case_index,mutation,trace
0,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
1,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
2,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
3,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
4,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
5,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
6,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
7,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
8,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
9,missing_decide,Register -> Check -> Assess -> Notify -> Archive
10,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
11,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
12,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
13,missing_decide,Register -> Check -> Assess -> Notify -> Archive
14,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
15,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
16,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
17,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
18,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
19,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
20,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
21,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
22,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
23,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
24,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
25,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
26,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
27,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
28,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
29,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
30,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
31,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
32,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
33,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
34,missing_decide,Register -> Check -> Assess -> Notify -> Archive
35,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
36,missing_decide,Register -> Check -> Assess -> Notify -> Archive
37,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
38,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
39,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
40,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
41,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
42,missing_decide,Register -> Check -> Assess -> Notify -> Archive
43,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
44,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
45,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
46,missing_decide,Register -> Check -> Assess -> Notify -> Archive
47,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
48,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
49,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
50,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
51,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
52,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
53,missing_decide,Register -> Check -> Assess -> Notify -> Archive
54,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
55,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
56,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
57,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
58,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
59,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
60,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
61,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
62,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
63,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
64,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
65,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
66,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
67,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
