case_index,mutation,trace
0,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
1,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
2,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
3,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive
4,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
5,register_not_first,Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
6,missing_decide,Register -> Check -> Assess -> Notify -> Archive
7,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
8,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
9,archive_before_notify,Register -> Check -> Request documents -> Assess -> Decide -> Archive -> Notify
10,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
11,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
12,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
13,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
14,archive_before_notify,Register -> Check -> Request documents -> Assess -> Decide -> Archive -> Notify
15,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
16,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
17,archive_before_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Archive -> Notify
18,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
19,register_not_first,Check -> Request documents -> Assess -> Decide -> Notify -> Archive -> Register
20,register_not_first,Check -> Request documents -> Assess -> Decide -> Notify -> Archive -> Register
21,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
22,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
23,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
24,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
25,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive
26,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
27,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive
28,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
29,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive
30,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive
31,duplicate_notify,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Notify -> Archive
32,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
33,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
34,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
35,missing_decide,Register -> Check -> Request documents -> Assess -> Notify -> Archive
36,missing_decide,Register -> Check -> Assess -> Notify -> Archive
37,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
38,archive_before_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Archive -> Notify
39,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
40,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
41,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
42,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
43,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
44,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
45,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
46,archive_before_notify,Register -> Check -> Request documents -> Assess -> Decide -> Archive -> Notify
47,archive_before_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Archive -> Notify
48,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
49,register_not_first,Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
50,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
51,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive
52,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive
53,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
54,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
55,duplicate_notify,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Notify -> Archive
56,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
57,missing_decide,Register -> Check -> Assess -> Optional review -> Notify -> Archive
58,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
59,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
60,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
61,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
62,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive
63,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
64,missing_decide,Register -> Check -> Assess -> Optional review -> Notify -> Archive
65,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive
66,missing_decide,Register -> Check -> Request documents -> Assess -> Notify -> Archive
67,duplicate_notify,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Notify -> Archive
68,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive
69,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify
70,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
71,archive_before_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Archive -> Notify
72,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
73,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
74,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive
75,archive_before_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Archive -> Notify
76,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
77,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
78,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive
79,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
80,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
81,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
82,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
83,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
84,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
85,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
86,missing_decide,Register -> Check -> Assess -> Optional review -> Notify -> Archive
87,register_not_first,Check -> Request documents -> Assess -> Decide -> Notify -> Archive -> Register
88,missing_decide,Register -> Check -> Request documents -> Assess -> Notify -> Archive
89,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive
90,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
91,archive_before_notify,Register -> Check -> Request documents -> Assess -> Decide -> Archive -> Notify
92,duplicate_notify,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Notify -> Archive
