case_index,mutation,trace
0,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
1,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
2,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
3,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
4,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
5,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
6,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive
7,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
8,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
9,missing_decide,Register -> Check -> Assess -> Notify -> Archive
10,register_not_first,Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
11,archive_before_notify,Register -> Check -> Request documents -> Assess -> Decide -> Archive -> Notify
12,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
13,notify_before_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Notify -> Decide -> Archive
14,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify
15,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
16,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
17,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
18,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
19,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
20,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
21,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
22,missing_decide,Register -> Assess -> Check -> Request documents -> Notify -> Archive
23,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
24,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
25,register_not_first,Check -> Request documents -> Assess -> Decide -> Notify -> Archive -> Register
26,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
27,archive_before_notify,Register -> Assess -> Optional review -> Check -> Decide -> Archive -> Notify
28,register_not_first,Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive -> Register
29,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
30,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
31,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
32,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
33,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
34,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
35,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
36,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
37,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
38,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
39,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
40,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
41,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
42,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
43,register_not_first,Assess -> Check -> Request documents -> Decide -> Notify -> Archive -> Register
44,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
45,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
46,archive_before_notify,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
47,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
48,notify_before_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Notify -> Decide -> Archive
49,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
50,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
51,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
52,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
53,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
54,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
55,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive
56,register_not_first,Assess -> Optional review -> Check -> Decide -> Notify -> Archive -> Register
57,missing_decide,Register -> Assess -> Check -> Notify -> Archive
58,notify_before_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Notify -> Decide -> Archive
59,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
60,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
61,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
62,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
63,missing_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Notify -> Archive
64,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
65,duplicate_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Notify -> Archive
66,missing_decide,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
67,duplicate_notify,Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Notify -> Archive
68,archive_before_notify,Register -> Assess -> Check -> Request documents -> Decide -> Archive -> Notify
69,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
70,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
71,notify_before_decide,Register -> Assess -> Optional review -> Check -> Request documents -> Notify -> Decide -> Archive
72,missing_decide,Register -> Check -> Request documents -> Assess -> Notify -> Archive
73,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
74,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
75,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
76,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
77,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
78,duplicate_register,Register -> Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive
79,duplicate_notify,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Notify -> Archive
80,duplicate_register,Register -> Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive
81,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
82,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
83,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
84,archive_before_notify,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Archive -> Notify
85,duplicate_register,Register -> Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive
86,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
87,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
88,archive_before_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Archive -> Notify
89,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
90,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
91,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
92,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
93,missing_decide,Register -> Assess -> Optional review -> Check -> Request documents -> Notify -> Archive
94,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
95,register_not_first,Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
96,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
97,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
98,duplicate_register,Register -> Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive
99,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
100,register_not_first,Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive -> Register
101,archive_before_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Archive -> Notify
102,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
103,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
104,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
105,missing_decide,Register -> Assess -> Optional review -> Check -> Notify -> Archive
106,duplicate_register,Register -> Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive
107,duplicate_notify,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
108,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive
109,duplicate_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
110,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
111,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
112,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
113,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
114,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
115,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
116,missing_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Notify -> Archive
117,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
118,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
119,notify_before_decide,Register -> Assess -> Check -> Request documents -> Notify -> Decide -> Archive
120,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
121,notify_before_decide,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
122,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
123,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
