case_index,mutation,trace
0,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
1,register_not_first,Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive -> Register
2,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
3,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
4,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
5,missing_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Notify -> Archive
6,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
7,duplicate_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Notify -> Archive
8,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
9,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
10,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
11,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
12,duplicate_register,Register -> Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive
13,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
14,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
15,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
16,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
17,duplicate_notify,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Notify -> Archive
18,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
19,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive
20,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
21,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
22,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
23,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive
24,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
25,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
26,duplicate_notify,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Notify -> Archive
27,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
28,archive_before_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Archive -> Notify
29,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
30,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
31,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
32,notify_before_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Notify -> Decide -> Archive
33,missing_decide,Register -> Assess -> Check -> Notify -> Archive
34,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
35,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
36,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
37,notify_before_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Notify -> Decide -> Archive
38,missing_decide,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
39,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
40,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
41,duplicate_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
42,missing_decide,Register -> Check -> Request documents -> Assess -> Notify -> Archive
43,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
44,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive
45,notify_before_decide,Register -> Assess -> Optional review -> Check -> Notify -> Decide -> Archive
46,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
47,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
48,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
49,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive
50,register_not_first,Check -> Request documents -> Assess -> Decide -> Notify -> Archive -> Register
51,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
52,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
53,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
54,archive_before_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Archive -> Notify
55,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
56,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
57,duplicate_register,Register -> Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive
58,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
59,register_not_first,Assess -> Check -> Request documents -> Decide -> Notify -> Archive -> Register
60,missing_decide,Register -> Assess -> Optional review -> Check -> Notify -> Archive
61,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
62,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify
63,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
64,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
65,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
66,register_not_first,Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
67,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
68,archive_before_notify,Register -> Assess -> Check -> Request documents -> Decide -> Archive -> Notify
69,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
70,archive_before_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Archive -> Notify
71,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
72,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
73,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
74,register_not_first,Assess -> Optional review -> Check -> Decide -> Notify -> Archive -> Register
75,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
76,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
77,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
78,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
79,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
80,notify_before_decide,Register -> Assess -> Optional review -> Check -> Request documents -> Notify -> Decide -> Archive
81,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
82,archive_before_notify,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
