case_index,mutation,trace
0,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
1,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
2,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
3,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
4,missing_decide,Register -> Check -> Assess -> Notify -> Archive
5,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
6,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
7,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive
8,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
9,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
10,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
11,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
12,missing_decide,Register -> Check -> Assess -> Optional review -> Notify -> Archive
13,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
14,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive
15,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
16,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
17,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
18,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
19,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive
20,register_not_first,Check -> Request documents -> Assess -> Decide -> Notify -> Archive -> Register
21,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
22,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
23,archive_before_notify,Register -> Check -> Request documents -> Assess -> Decide -> Archive -> Notify
24,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
25,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
26,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive
27,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
28,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
29,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
30,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
31,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
32,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
33,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
34,missing_decide,Register -> Check -> Assess -> Optional review -> Notify -> Archive
35,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
36,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive
37,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive
38,register_not_first,Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
39,register_not_first,Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
40,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
41,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive
42,missing_decide,Register -> Check -> Request documents -> Assess -> Notify -> Archive
43,archive_before_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Archive -> Notify
44,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
45,missing_decide,Register -> Check -> Assess -> Optional review -> Notify -> Archive
46,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
47,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive
48,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
49,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
50,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
51,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
52,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
53,missing_decide,Register -> Check -> Request documents -> Assess -> Notify -> Archive
54,missing_decide,Register -> Check -> Assess -> Notify -> Archive
55,register_not_first,Check -> Request documents -> Assess -> Decide -> Notify -> Archive -> Register
56,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
57,archive_before_notify,Register -> Check -> Request documents -> Assess -> Decide -> Archive -> Notify
58,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
59,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
60,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
61,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
62,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
63,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
64,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
65,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive
66,archive_before_notify,Register -> Check -> Request documents -> Assess -> Decide -> Archive -> Notify
67,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
68,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
69,duplicate_notify,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Notify -> Archive
70,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
71,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
72,archive_before_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Archive -> Notify
73,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
74,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify
75,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
76,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
77,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive
78,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify
79,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
80,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive
81,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
82,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive
83,archive_before_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Archive -> Notify
84,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive
85,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
86,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
87,missing_decide,Register -> Check -> Request documents -> Assess -> Notify -> Archive
88,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
89,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
90,missing_decide,Register -> Check -> Assess -> Optional review -> Notify -> Archive
91,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
92,duplicate_notify,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Notify -> Archive
93,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
94,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
95,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
96,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
97,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
98,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive
99,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive
100,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
101,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
102,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
103,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
104,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify
105,missing_decide,Register -> Check -> Assess -> Notify -> Archive
106,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
107,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
108,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive
109,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
110,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive
111,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive
112,register_not_first,Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
