case_index,mutation,trace
0,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
1,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
2,archive_before_notify,Register -> Check -> Request documents -> Assess -> Decide -> Archive -> Notify
3,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
4,archive_before_notify,Register -> Check -> Request documents -> Assess -> Decide -> Archive -> Notify
5,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
6,missing_decide,Register -> Check -> Assess -> Optional review -> Notify -> Archive
7,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
8,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
9,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
10,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
11,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
12,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive
13,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
14,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
15,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive
16,register_not_first,Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
17,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
18,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive
19,duplicate_notify,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Notify -> Archive
20,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
21,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
22,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive
23,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
24,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
25,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify
26,archive_before_notify,Register -> Check -> Request documents -> Assess -> Decide -> Archive -> Notify
27,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
28,register_not_first,Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
29,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
30,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
31,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
32,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive
33,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
34,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
35,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
36,missing_decide,Register -> Check -> Assess -> Notify -> Archive
37,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
38,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
39,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive
