case_index,mutation,trace
0,noise_swap_adjacent,Register -> Check -> Assess -> Notify -> Decide -> Archive
1,noise_insert,Manual review -> Register -> Check -> Assess -> Decide -> Notify -> Archive
2,noise_delete,Register -> Check -> Assess -> Notify -> Archive
3,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
4,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
5,noise_swap_adjacent,Register -> Check -> Assess -> Notify -> Decide -> Archive
6,noise_swap_adjacent,Register -> Check -> Assess -> Notify -> Decide -> Archive
7,noise_insert,Manual review -> Register -> Check -> Assess -> Decide -> Notify -> Archive
8,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
9,noise_insert,Manual review -> Register -> Check -> Assess -> Decide -> Notify -> Archive
10,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
11,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
12,noise_swap_adjacent,Register -> Check -> Assess -> Notify -> Decide -> Archive
13,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
14,noise_insert,Manual review -> Register -> Check -> Assess -> Decide -> Notify -> Archive
15,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
16,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
17,missing_decide,Register -> Check -> Assess -> Notify -> Archive
18,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
19,noise_swap_adjacent,Register -> Check -> Assess -> Notify -> Decide -> Archive
20,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
21,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
22,noise_insert,Manual review -> Register -> Check -> Assess -> Decide -> Notify -> Archive
23,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
24,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
25,missing_decide,Register -> Check -> Assess -> Notify -> Archive
26,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
27,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
28,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
29,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
30,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
31,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
32,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
33,noise_delete,Register -> Check -> Assess -> Notify -> Archive
34,noise_delete,Register -> Check -> Assess -> Notify -> Archive
35,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
36,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
37,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
38,missing_decide,Register -> Check -> Assess -> Notify -> Archive
39,noise_delete,Register -> Check -> Assess -> Notify -> Archive
40,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
41,missing_decide,Register -> Check -> Assess -> Notify -> Archive
42,noise_insert,Manual review -> Register -> Check -> Assess -> Decide -> Notify -> Archive
43,noise_swap_adjacent,Register -> Check -> Assess -> Notify -> Decide -> Archive
44,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
45,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
46,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
47,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
48,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
49,missing_decide,Register -> Check -> Assess -> Notify -> Archive
50,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
51,noise_swap_adjacent,Register -> Check -> Assess -> Notify -> Decide -> Archive
52,noise_swap_adjacent,Register -> Check -> Assess -> Notify -> Decide -> Archive
53,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
54,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
