case_index,mutation,trace
0,notify_before_decide,Register -> Assess -> Check -> Request documents -> Notify -> Decide -> Archive
1,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
2,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
3,archive_before_notify,Register -> Check -> Request documents -> Assess -> Decide -> Archive -> Notify
4,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
5,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
6,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
7,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
8,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
9,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
10,missing_decide,Register -> Check -> Assess -> Optional review -> Notify -> Archive
11,duplicate_register,Register -> Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive
12,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
13,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
14,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify
15,archive_before_notify,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Archive -> Notify
16,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
17,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
18,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
19,duplicate_notify,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
20,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
21,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
22,missing_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Notify -> Archive
23,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
24,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
25,register_not_first,Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
26,register_not_first,Assess -> Optional review -> Check -> Decide -> Notify -> Archive -> Register
27,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
28,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
29,missing_decide,Register -> Check -> Request documents -> Assess -> Notify -> Archive
30,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
31,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
32,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
33,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
34,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
35,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
36,missing_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Notify -> Archive
37,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
38,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
