case_index,mutation,trace
0,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
1,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive
2,duplicate_notify,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Notify -> Archive
3,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
4,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive
5,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive
6,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
7,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive
8,register_not_first,Check -> Request documents -> Assess -> Decide -> Notify -> Archive -> Register
9,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
10,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify
11,missing_decide,Register -> Check -> Request documents -> Assess -> Notify -> Archive
12,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
13,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
14,archive_before_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Archive -> Notify
15,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
16,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive
17,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive
18,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
19,archive_before_notify,Register -> Check -> Request documents -> Assess -> Decide -> Archive -> Notify
20,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive
21,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
22,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
23,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
24,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive
25,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
