case_index,mutation,trace
0,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
1,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
2,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
3,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
4,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
5,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
6,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
7,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
8,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
9,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
10,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
11,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
12,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
13,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
14,missing_check,Register -> Assess -> Decide -> Notify -> Archive
15,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
16,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
17,missing_check,Register -> Assess -> Decide -> Notify -> Archive
18,missing_decide,Register -> Check -> Assess -> Notify -> Archive
19,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
20,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
21,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
22,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
23,missing_check,Register -> Assess -> Decide -> Notify -> Archive
24,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
25,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
26,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
27,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
28,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
29,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
30,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
31,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
32,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
33,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
34,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
35,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
36,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
37,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
38,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
39,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
40,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
41,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
42,missing_decide,Register -> Assess -> Check -> Notify -> Archive
43,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
44,missing_check,Register -> Assess -> Decide -> Notify -> Archive
45,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
46,missing_decide,Register -> Assess -> Check -> Notify -> Archive
47,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
48,missing_decide,Register -> Check -> Assess -> Notify -> Archive
49,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
50,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
51,missing_check,Register -> Assess -> Decide -> Notify -> Archive
52,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
53,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
54,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
55,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
56,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
57,missing_check,Register -> Assess -> Decide -> Notify -> Archive
58,missing_decide,Register -> Assess -> Check -> Notify -> Archive
59,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
60,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
61,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
62,missing_decide,Register -> Check -> Assess -> Notify -> Archive
63,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
