case_index,mutation,trace
0,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
1,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
2,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
3,missing_check,Register -> Assess -> Decide -> Notify -> Archive
4,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
5,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
6,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
7,missing_decide,Register -> Check -> Assess -> Notify -> Archive
8,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
9,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
10,missing_check,Register -> Assess -> Decide -> Notify -> Archive
11,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
12,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
13,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
14,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
15,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
16,missing_check,Register -> Assess -> Decide -> Notify -> Archive
17,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
18,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
19,missing_decide,Register -> Assess -> Check -> Notify -> Archive
20,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
21,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
22,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
23,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
24,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
25,missing_check,Register -> Assess -> Decide -> Notify -> Archive
26,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
27,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
28,missing_check,Register -> Assess -> Decide -> Notify -> Archive
29,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
30,missing_decide,Register -> Check -> Assess -> Notify -> Archive
31,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
32,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
33,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
34,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
35,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
36,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
37,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
38,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
39,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
40,missing_check,Register -> Assess -> Decide -> Notify -> Archive
41,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
42,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
43,missing_decide,Register -> Check -> Assess -> Notify -> Archive
44,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
45,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
46,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
47,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
48,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
49,missing_check,Register -> Assess -> Decide -> Notify -> Archive
50,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
