case_index,mutation,trace
0,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
1,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
2,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
3,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
4,archive_before_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Archive -> Notify
5,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
6,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
7,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
8,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
9,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
10,notify_before_decide,Register -> Assess -> Optional review -> Check -> Request documents -> Notify -> Decide -> Archive
11,archive_before_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Archive -> Notify
12,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
13,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
14,register_not_first,Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
15,notify_before_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Notify -> Decide -> Archive
16,archive_before_notify,Register -> Assess -> Optional review -> Check -> Decide -> Archive -> Notify
17,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
18,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
19,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
20,archive_before_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Archive -> Notify
21,missing_decide,Register -> Assess -> Optional review -> Check -> Request documents -> Notify -> Archive
22,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
23,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
24,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
25,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
26,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
27,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
28,notify_before_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Notify -> Decide -> Archive
29,register_not_first,Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive -> Register
30,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
31,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
32,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
33,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
34,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
35,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
36,duplicate_register,Register -> Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive
37,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
38,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
39,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
40,duplicate_register,Register -> Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive
41,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
42,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
43,missing_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Notify -> Archive
44,missing_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Notify -> Archive
45,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
46,duplicate_notify,Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Notify -> Archive
47,duplicate_register,Register -> Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive
48,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
49,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
50,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
51,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
52,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive
53,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive
54,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive
55,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
56,register_not_first,Assess -> Optional review -> Check -> Decide -> Notify -> Archive -> Register
57,archive_before_notify,Register -> Check -> Request documents -> Assess -> Decide -> Archive -> Notify
58,duplicate_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Notify -> Archive
59,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
60,archive_before_notify,Register -> Assess -> Check -> Request documents -> Decide -> Archive -> Notify
61,missing_decide,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
62,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
63,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive
64,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
65,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
66,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
67,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
68,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
69,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
70,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
71,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
72,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
73,missing_decide,Register -> Check -> Assess -> Notify -> Archive
74,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
75,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
76,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
77,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
78,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
79,missing_decide,Register -> Assess -> Check -> Request documents -> Notify -> Archive
80,notify_before_decide,Register -> Assess -> Optional review -> Check -> Notify -> Decide -> Archive
81,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
82,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
83,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
