case_index,mutation,trace
0,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
1,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
2,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
3,missing_decide,Register -> Assess -> Check -> Notify -> Archive
4,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
5,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
6,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
7,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
8,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
9,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
10,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
11,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
12,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
13,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
14,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
15,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
16,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
17,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
18,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
19,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
20,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
21,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
22,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
23,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
24,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
25,missing_decide,Register -> Assess -> Check -> Notify -> Archive
26,missing_decide,Register -> Assess -> Check -> Notify -> Archive
27,missing_decide,Register -> Assess -> Check -> Notify -> Archive
28,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
29,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
30,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
31,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
32,missing_check,Register -> Assess -> Decide -> Notify -> Archive
33,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
34,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
35,missing_decide,Register -> Check -> Assess -> Notify -> Archive
36,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
37,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
38,missing_check,Register -> Assess -> Decide -> Notify -> Archive
39,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
40,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
41,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
42,missing_decide,Register -> Assess -> Check -> Notify -> Archive
43,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
44,missing_check,Register -> Assess -> Decide -> Notify -> Archive
45,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
46,missing_check,Register -> Assess -> Decide -> Notify -> Archive
47,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
48,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
49,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
50,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
51,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
52,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
53,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
54,missing_check,Register -> Assess -> Decide -> Notify -> Archive
55,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
56,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
57,missing_check,Register -> Assess -> Decide -> Notify -> Archive
58,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
59,missing_decide,Register -> Check -> Assess -> Notify -> Archive
60,missing_decide,Register -> Check -> Assess -> Notify -> Archive
61,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
62,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
63,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
64,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
65,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
66,missing_decide,Register -> Check -> Assess -> Notify -> Archive
67,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
68,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
69,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
70,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
71,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
72,missing_decide,Register -> Check -> Assess -> Notify -> Archive
73,missing_decide,Register -> Check -> Assess -> Notify -> Archive
74,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
75,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
76,missing_check,Register -> Assess -> Decide -> Notify -> Archive
77,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
78,missing_check,Register -> Assess -> Decide -> Notify -> Archive
79,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
80,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
