case_index,mutation,trace
0,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
1,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
2,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
3,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
4,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
5,missing_decide,Register -> Check -> Assess -> Notify -> Archive
6,missing_decide,Register -> Check -> Assess -> Notify -> Archive
7,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
8,missing_decide,Register -> Check -> Assess -> Notify -> Archive
9,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
10,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
11,missing_check,Register -> Assess -> Decide -> Notify -> Archive
12,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
13,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
14,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
15,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
16,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
17,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
18,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
19,missing_decide,Register -> Check -> Assess -> Notify -> Archive
20,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
21,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
22,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
23,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
24,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
25,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
26,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
27,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
