case_index,mutation,trace
0,missing_check,Register -> Assess -> Decide -> Notify -> Archive
1,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
2,missing_check,Register -> Assess -> Decide -> Notify -> Archive
3,missing_check,Register -> Assess -> Decide -> Notify -> Archive
4,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
5,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
6,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
7,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
8,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
9,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
10,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
11,missing_decide,Register -> Check -> Assess -> Notify -> Archive
12,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
13,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
14,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
15,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
16,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
17,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
18,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
19,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
20,missing_decide,Register -> Check -> Assess -> Notify -> Archive
21,missing_check,Register -> Assess -> Decide -> Notify -> Archive
22,missing_check,Register -> Assess -> Decide -> Notify -> Archive
23,missing_decide,Register -> Assess -> Check -> Notify -> Archive
24,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
25,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
26,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
27,missing_check,Register -> Assess -> Decide -> Notify -> Archive
28,missing_check,Register -> Assess -> Decide -> Notify -> Archive
29,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
30,missing_decide,Register -> Check -> Assess -> Notify -> Archive
31,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
32,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
33,missing_check,Register -> Assess -> Decide -> Notify -> Archive
34,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
35,missing_decide,Register -> Assess -> Check -> Notify -> Archive
36,missing_decide,Register -> Check -> Assess -> Notify -> Archive
37,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
38,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
39,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
40,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
41,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
42,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
43,missing_decide,Register -> Assess -> Check -> Notify -> Archive
44,missing_check,Register -> Assess -> Decide -> Notify -> Archive
45,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
46,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
