case_index,mutation,trace
0,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
1,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive
2,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
3,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
4,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify
5,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
6,missing_decide,Register -> Check -> Assess -> Notify -> Archive
7,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive
8,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
9,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
10,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive
11,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
12,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
13,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive
14,archive_before_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Archive -> Notify
15,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
16,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
17,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
18,missing_decide,Register -> Check -> Assess -> Optional review -> Notify -> Archive
19,duplicate_notify,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Notify -> Archive
20,archive_before_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Archive -> Notify
21,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive
22,register_not_first,Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
23,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify
24,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
25,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive
26,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
27,archive_before_notify,Register -> Check -> Request documents -> Assess -> Decide -> Archive -> Notify
28,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive
29,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive
30,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
31,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
32,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
33,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
34,missing_decide,Register -> Check -> Request documents -> Assess -> Notify -> Archive
35,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
36,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
37,duplicate_notify,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Notify -> Archive
38,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
39,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
40,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
41,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
42,missing_decide,Register -> Check -> Request documents -> Assess -> Notify -> Archive
43,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
44,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
45,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive
46,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
47,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive
48,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive
49,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive
50,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
51,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
52,missing_decide,Register -> Check -> Assess -> Optional review -> Notify -> Archive
53,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
54,duplicate_notify,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Notify -> Archive
55,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
56,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
57,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify
