case_index,mutation,trace
0,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
1,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
2,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
3,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
4,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
5,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
6,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
7,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
8,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
9,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
10,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
11,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
12,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
13,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
14,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
15,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
16,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
17,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
18,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
19,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
20,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
21,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
22,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
23,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
24,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
25,missing_decide,Register -> Check -> Assess -> Notify -> Archive
26,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
27,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
28,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
29,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
30,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
31,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
32,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
33,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
34,missing_decide,Register -> Check -> Assess -> Notify -> Archive
35,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
36,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
37,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
38,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
39,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
40,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
41,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
42,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
43,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
44,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
45,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
46,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
47,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
48,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
49,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
50,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
51,missing_decide,Register -> Check -> Assess -> Notify -> Archive
52,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
53,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
54,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
55,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
56,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
57,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
58,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
59,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
60,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
61,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
62,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
63,missing_decide,Register -> Check -> Assess -> Notify -> Archive
64,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
65,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
66,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
67,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
68,missing_decide,Register -> Check -> Assess -> Notify -> Archive
69,missing_decide,Register -> Check -> Assess -> Notify -> Archive
70,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
71,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
72,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
73,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
74,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
75,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
76,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
77,missing_decide,Register -> Check -> Assess -> Notify -> Archive
78,missing_decide,Register -> Check -> Assess -> Notify -> Archive
79,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
80,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
81,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
82,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
83,missing_decide,Register -> Check -> Assess -> Notify -> Archive
84,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
85,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
86,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
87,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
