case_index,mutation,trace
0,missing_decide,Register -> Check -> Assess -> Notify -> Archive
1,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
2,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
3,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
4,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
5,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
6,missing_decide,Register -> Check -> Assess -> Notify -> Archive
7,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
8,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
9,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
10,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
11,missing_decide,Register -> Check -> Assess -> Notify -> Archive
12,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
13,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
14,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
15,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
16,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
17,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
18,missing_decide,Register -> Check -> Assess -> Notify -> Archive
19,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
20,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
21,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
22,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
23,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
24,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
25,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
26,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
27,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
28,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
29,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
30,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
31,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
32,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
33,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
34,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
35,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
36,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
37,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
38,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
39,missing_decide,Register -> Check -> Assess -> Notify -> Archive
40,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
41,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
42,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
43,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
44,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
45,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
46,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
47,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
48,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
49,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
50,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
51,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
52,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
53,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
54,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
55,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
56,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
57,missing_decide,Register -> Check -> Assess -> Notify -> Archive
58,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
59,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
60,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
