case_index,mutation,trace
0,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify
1,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
2,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
3,archive_before_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Archive -> Notify
4,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
5,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
6,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
7,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive
8,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
9,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
10,register_not_first,Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
11,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
12,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
13,duplicate_register,Register -> Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive
14,archive_before_notify,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Archive -> Notify
15,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
16,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
17,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
18,duplicate_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Notify -> Archive
19,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive
20,notify_before_decide,Register -> Assess -> Optional review -> Check -> Notify -> Decide -> Archive
21,duplicate_notify,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Notify -> Archive
22,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
23,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive
24,archive_before_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Archive -> Notify
25,missing_decide,Register -> Assess -> Check -> Request documents -> Notify -> Archive
26,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
27,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
28,missing_decide,Register -> Check -> Assess -> Optional review -> Notify -> Archive
29,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
30,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
31,register_not_first,Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive -> Register
32,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
33,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
34,archive_before_notify,Register -> Assess -> Optional review -> Check -> Decide -> Archive -> Notify
35,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
36,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
37,register_not_first,Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive -> Register
38,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
39,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
40,duplicate_notify,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Notify -> Archive
41,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
42,duplicate_register,Register -> Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive
43,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
44,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
45,duplicate_register,Register -> Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive
46,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
47,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
48,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
49,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
50,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
51,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
52,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
53,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
54,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
55,archive_before_notify,Register -> Assess -> Check -> Request documents -> Decide -> Archive -> Notify
56,duplicate_register,Register -> Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive
57,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
58,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
59,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
60,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
61,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
62,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
63,archive_before_notify,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
64,duplicate_notify,Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Notify -> Archive
65,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
66,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
67,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
68,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive
69,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
70,register_not_first,Check -> Request documents -> Assess -> Decide -> Notify -> Archive -> Register
71,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
72,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
73,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
74,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
75,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
76,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
77,register_not_first,Assess -> Check -> Request documents -> Decide -> Notify -> Archive -> Register
78,missing_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Notify -> Archive
79,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
80,missing_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Notify -> Archive
81,notify_before_decide,Register -> Assess -> Optional review -> Check -> Request documents -> Notify -> Decide -> Archive
82,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
83,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
84,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
85,duplicate_register,Register -> Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive
86,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
87,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
88,notify_before_decide,Register -> Assess -> Check -> Request documents -> Notify -> Decide -> Archive
89,duplicate_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
90,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
91,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
92,register_not_first,Assess -> Check -> Request documents -> Decide -> Notify -> Archive -> Register
93,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
94,duplicate_notify,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Notify -> Archive
95,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
96,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
97,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
98,notify_before_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Notify -> Decide -> Archive
99,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
100,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
101,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
102,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
103,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
104,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
105,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
106,missing_decide,Register -> Assess -> Check -> Notify -> Archive
107,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
108,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
109,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
110,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
111,missing_decide,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
112,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
113,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive
114,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
