case_index,mutation,trace
0,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
1,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
2,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
3,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
4,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
5,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
6,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
7,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
8,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
9,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
10,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
11,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
12,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
13,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
14,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
15,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
16,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
17,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
18,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
19,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
20,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
21,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
22,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
23,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
24,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
25,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
26,missing_decide,Register -> Check -> Assess -> Notify -> Archive
27,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
28,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
29,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
30,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
31,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
32,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
33,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
34,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
35,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
36,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
37,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
38,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
39,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
40,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
41,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
42,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
43,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
44,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
45,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
46,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
47,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
48,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
49,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
50,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
51,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
52,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
53,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
54,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
55,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
56,missing_decide,Register -> Check -> Assess -> Notify -> Archive
57,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
58,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
59,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
60,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
61,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
62,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
63,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
64,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
65,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
66,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
67,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
68,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
69,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
70,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
71,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
72,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
73,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
74,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
75,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
76,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
77,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
78,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
79,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
80,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
81,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
82,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
83,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
84,missing_decide,Register -> Check -> Assess -> Notify -> Archive
85,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
86,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
87,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
88,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
89,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
90,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
91,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
92,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
93,missing_decide,Register -> Check -> Assess -> Notify -> Archive
94,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
95,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
96,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
97,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
98,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
99,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
100,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
101,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
102,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
103,missing_decide,Register -> Check -> Assess -> Notify -> Archive
104,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
105,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
106,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
107,missing_decide,Register -> Check -> Assess -> Notify -> Archive
108,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
109,missing_decide,Register -> Check -> Assess -> Notify -> Archive
110,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
111,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
112,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
113,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
