case_index,mutation,trace
0,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
1,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
2,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
3,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
4,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
5,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
6,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
7,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
8,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
9,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
10,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
11,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
12,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
13,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
14,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
15,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
16,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
17,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
18,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
19,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
20,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
21,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
22,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
23,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
24,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
25,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
26,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
27,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
28,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
29,missing_decide,Register -> Check -> Assess -> Notify -> Archive
30,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
31,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
32,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
33,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
34,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
35,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
36,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
37,missing_decide,Register -> Check -> Assess -> Notify -> Archive
38,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
39,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
40,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
41,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
42,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
43,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
44,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
45,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
46,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
47,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
48,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
49,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
50,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
51,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
52,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
53,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
54,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
55,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
56,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
57,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
58,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
59,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
60,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
61,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
62,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
63,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
64,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
65,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
66,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
67,missing_decide,Register -> Check -> Assess -> Notify -> Archive
68,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
69,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
70,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
71,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
72,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
73,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
74,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
75,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
76,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
77,missing_decide,Register -> Check -> Assess -> Notify -> Archive
78,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
79,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
80,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
81,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
82,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
83,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
84,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
85,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
86,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
87,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
88,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
89,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
90,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
91,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
92,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
93,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
94,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
95,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
96,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
97,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
98,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
99,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
100,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
101,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
102,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
103,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
104,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
105,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
106,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
107,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
108,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
109,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
110,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
111,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
112,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
113,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
114,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
115,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
116,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
117,missing_decide,Register -> Check -> Assess -> Notify -> Archive
118,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
119,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
120,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
121,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
122,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
123,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
124,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
125,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
126,missing_decide,Register -> Check -> Assess -> Notify -> Archive
127,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
128,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
129,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
130,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
131,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
132,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
133,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
134,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
135,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
136,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
137,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
138,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
139,missing_decide,Register -> Check -> Assess -> Notify -> Archive
140,missing_decide,Register -> Check -> Assess -> Notify -> Archive
141,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
142,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
143,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
144,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
145,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
146,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
147,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
148,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
149,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
