case_index,mutation,trace
0,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
1,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
2,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
3,noise_insert,Manual review -> Register -> Check -> Assess -> Decide -> Notify -> Archive
4,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
5,missing_decide,Register -> Check -> Assess -> Notify -> Archive
6,noise_swap_adjacent,Register -> Check -> Assess -> Notify -> Decide -> Archive
7,noise_delete,Register -> Check -> Assess -> Notify -> Archive
8,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
9,missing_decide,Register -> Check -> Assess -> Notify -> Archive
10,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
11,noise_delete,Register -> Check -> Assess -> Notify -> Archive
12,noise_delete,Register -> Check -> Assess -> Notify -> Archive
13,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
14,noise_insert,Manual review -> Register -> Check -> Assess -> Decide -> Notify -> Archive
15,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
16,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
17,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
18,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
19,noise_swap_adjacent,Register -> Check -> Assess -> Notify -> Decide -> Archive
20,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
21,noise_swap_adjacent,Register -> Check -> Assess -> Notify -> Decide -> Archive
22,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
23,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
24,noise_swap_adjacent,Register -> Check -> Assess -> Notify -> Decide -> Archive
25,noise_insert,Manual review -> Register -> Check -> Assess -> Decide -> Notify -> Archive
26,noise_insert,Manual review -> Register -> Check -> Assess -> Decide -> Notify -> Archive
27,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
28,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
29,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
30,noise_delete,Register -> Check -> Assess -> Notify -> Archive
31,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
32,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
33,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
34,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
35,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
36,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
37,noise_delete,Register -> Check -> Assess -> Notify -> Archive
38,noise_delete,Register -> Check -> Assess -> Notify -> Archive
39,noise_insert,Manual review -> Register -> Check -> Assess -> Decide -> Notify -> Archive
40,noise_delete,Register -> Check -> Assess -> Notify -> Archive
41,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
42,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
43,noise_swap_adjacent,Register -> Check -> Assess -> Notify -> Decide -> Archive
44,noise_insert,Manual review -> Register -> Check -> Assess -> Decide -> Notify -> Archive
45,missing_decide,Register -> Check -> Assess -> Notify -> Archive
46,noise_swap_adjacent,Register -> Check -> Assess -> Notify -> Decide -> Archive
47,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
48,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
49,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
50,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
51,noise_delete,Register -> Check -> Assess -> Notify -> Archive
52,missing_decide,Register -> Check -> Assess -> Notify -> Archive
53,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
54,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
55,noise_swap_adjacent,Register -> Check -> Assess -> Notify -> Decide -> Archive
56,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
57,noise_delete,Register -> Check -> Assess -> Notify -> Archive
58,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
59,missing_decide,Register -> Check -> Assess -> Notify -> Archive
60,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
61,noise_insert,Manual review -> Register -> Check -> Assess -> Decide -> Notify -> Archive
62,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
63,missing_decide,Register -> Check -> Assess -> Notify -> Archive
64,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
65,noise_swap_adjacent,Register -> Check -> Assess -> Notify -> Decide -> Archive
66,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
67,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
68,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
69,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
70,noise_delete,Register -> Check -> Assess -> Notify -> Archive
71,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
72,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
73,missing_decide,Register -> Check -> Assess -> Notify -> Archive
74,noise_delete,Register -> Check -> Assess -> Notify -> Archive
75,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
76,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
77,noise_insert,Manual review -> Register -> Check -> Assess -> Decide -> Notify -> Archive
78,noise_delete,Register -> Check -> Assess -> Notify -> Archive
79,missing_decide,Register -> Check -> Assess -> Notify -> Archive
80,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
81,noise_swap_adjacent,Register -> Check -> Assess -> Notify -> Decide -> Archive
82,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
83,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
84,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
85,noise_delete,Register -> Check -> Assess -> Notify -> Archive
86,noise_insert,Manual review -> Register -> Check -> Assess -> Decide -> Notify -> Archive
87,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
88,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
89,missing_decide,Register -> Check -> Assess -> Notify -> Archive
90,noise_insert,Manual review -> Register -> Check -> Assess -> Decide -> Notify -> Archive
91,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
92,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
93,noise_insert,Manual review -> Register -> Check -> Assess -> Decide -> Notify -> Archive
94,noise_swap_adjacent,Register -> Check -> Assess -> Notify -> Decide -> Archive
95,noise_insert,Manual review -> Register -> Check -> Assess -> Decide -> Notify -> Archive
96,noise_swap_adjacent,Register -> Check -> Assess -> Notify -> Decide -> Archive
97,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
98,noise_insert,Manual review -> Register -> Check -> Assess -> Decide -> Notify -> Archive
99,missing_decide,Register -> Check -> Assess -> Notify -> Archive
100,missing_decide,Register -> Check -> Assess -> Notify -> Archive
101,noise_swap_adjacent,Register -> Check -> Assess -> Notify -> Decide -> Archive
102,noise_delete,Register -> Check -> Assess -> Notify -> Archive
103,noise_delete,Register -> Check -> Assess -> Notify -> Archive
104,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
105,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
106,noise_delete,Register -> Check -> Assess -> Notify -> Archive
107,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
108,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
109,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
110,missing_decide,Register -> Check -> Assess -> Notify -> Archive
111,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
112,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
113,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
114,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
115,noise_swap_adjacent,Register -> Check -> Assess -> Notify -> Decide -> Archive
116,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
117,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
118,noise_swap_adjacent,Register -> Check -> Assess -> Notify -> Decide -> Archive
119,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
120,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
121,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
122,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
123,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
124,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
125,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
126,missing_decide,Register -> Check -> Assess -> Notify -> Archive
127,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
128,missing_decide,Register -> Check -> Assess -> Notify -> Archive
129,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
130,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
131,missing_decide,Register -> Check -> Assess -> Notify -> Archive
132,noise_insert,Manual review -> Register -> Check -> Assess -> Decide -> Notify -> Archive
133,missing_decide,Register -> Check -> Assess -> Notify -> Archive
134,noise_swap_adjacent,Register -> Check -> Assess -> Notify -> Decide -> Archive
135,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
136,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
137,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
138,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
139,missing_decide,Register -> Check -> Assess -> Notify -> Archive
140,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
141,noise_insert,Manual review -> Register -> Check -> Assess -> Decide -> Notify -> Archive
142,noise_swap_adjacent,Register -> Check -> Assess -> Notify -> Decide -> Archive
143,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
144,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
145,noise_swap_adjacent,Register -> Check -> Assess -> Notify -> Decide -> Archive
146,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
147,noise_insert,Manual review -> Register -> Check -> Assess -> Decide -> Notify -> Archive
148,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
149,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
