case_index,mutation,trace
0,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
1,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
2,missing_decide,Register -> Check -> Assess -> Notify -> Archive
3,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
4,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
5,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
6,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
7,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
8,missing_check,Register -> Assess -> Decide -> Notify -> Archive
9,missing_decide,Register -> Check -> Assess -> Notify -> Archive
10,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
11,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
12,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
13,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
14,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
15,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
16,missing_decide,Register -> Check -> Assess -> Notify -> Archive
17,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
18,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
19,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
20,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
21,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
22,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
23,missing_decide,Register -> Check -> Assess -> Notify -> Archive
24,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
25,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
26,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
27,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
28,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
29,missing_check,Register -> Assess -> Decide -> Notify -> Archive
30,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
31,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
32,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
33,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
34,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
35,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
36,missing_decide,Register -> Check -> Assess -> Notify -> Archive
37,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
38,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
39,missing_decide,Register -> Check -> Assess -> Notify -> Archive
40,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
41,missing_decide,Register -> Check -> Assess -> Notify -> Archive
42,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
43,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
44,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
45,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
46,missing_decide,Register -> Check -> Assess -> Notify -> Archive
47,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
48,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
49,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
50,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
51,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
52,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
53,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
54,missing_decide,Register -> Check -> Assess -> Notify -> Archive
55,missing_check,Register -> Assess -> Decide -> Notify -> Archive
