case_index,mutation,trace
0,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
1,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive
2,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive
3,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive
4,archive_before_notify,Register -> Check -> Request documents -> Assess -> Decide -> Archive -> Notify
5,archive_before_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Archive -> Notify
6,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
7,register_not_first,Check -> Request documents -> Assess -> Decide -> Notify -> Archive -> Register
8,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
9,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
10,missing_decide,Register -> Check -> Request documents -> Assess -> Notify -> Archive
11,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive
12,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify
13,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
14,register_not_first,Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
15,missing_decide,Register -> Check -> Request documents -> Assess -> Notify -> Archive
16,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive
17,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
18,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
19,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
20,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
21,register_not_first,Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
22,missing_decide,Register -> Check -> Request documents -> Assess -> Notify -> Archive
23,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
24,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
25,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
26,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
27,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
28,duplicate_notify,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Notify -> Archive
29,duplicate_notify,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Notify -> Archive
30,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
31,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
32,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
33,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive
34,register_not_first,Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
35,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
36,register_not_first,Check -> Request documents -> Assess -> Decide -> Notify -> Archive -> Register
37,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
38,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
39,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
40,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
41,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
42,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
43,missing_decide,Register -> Check -> Assess -> Optional review -> Notify -> Archive
44,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
45,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
46,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
47,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
48,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
49,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
50,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
51,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
52,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
53,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
54,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
55,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive
56,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
57,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
58,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
59,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
60,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify
61,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive
62,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive
63,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive
64,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify
65,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
66,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
67,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
68,missing_decide,Register -> Check -> Assess -> Notify -> Archive
69,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
70,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
71,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
72,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
73,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
74,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive
75,archive_before_notify,Register -> Check -> Request documents -> Assess -> Decide -> Archive -> Notify
76,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
77,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
78,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
79,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive
80,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
81,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
82,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive
83,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
84,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
85,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
86,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
87,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
88,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive
89,archive_before_notify,Register -> Check -> Request documents -> Assess -> Decide -> Archive -> Notify
90,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
91,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive
