case_index,mutation,trace
0,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
1,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify
2,missing_decide,Register -> Check -> Assess -> Notify -> Archive
3,duplicate_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Notify -> Archive
4,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
5,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
6,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
7,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
8,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
9,register_not_first,Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive -> Register
10,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
11,notify_before_decide,Register -> Assess -> Check -> Request documents -> Notify -> Decide -> Archive
12,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
13,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
14,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
15,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
16,duplicate_register,Register -> Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive
17,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
18,missing_decide,Register -> Assess -> Optional review -> Check -> Notify -> Archive
19,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
20,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
21,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
22,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive
23,missing_decide,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
24,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive
25,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
26,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
27,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
28,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
