case_index,mutation,trace
0,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
1,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
2,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
3,notify_before_decide,Register -> Assess -> Optional review -> Check -> Notify -> Decide -> Archive
4,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
5,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
6,archive_before_notify,Register -> Check -> Request documents -> Assess -> Decide -> Archive -> Notify
7,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
8,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify
9,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
10,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
11,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
12,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
13,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
14,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive
15,notify_before_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Notify -> Decide -> Archive
16,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
17,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
18,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
19,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
20,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
21,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
22,missing_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Notify -> Archive
23,missing_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Notify -> Archive
24,register_not_first,Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
25,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
26,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
27,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
28,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
29,missing_decide,Register -> Assess -> Optional review -> Check -> Notify -> Archive
30,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
31,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
32,missing_decide,Register -> Check -> Assess -> Notify -> Archive
33,archive_before_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Archive -> Notify
34,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
35,register_not_first,Assess -> Optional review -> Check -> Decide -> Notify -> Archive -> Register
36,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
37,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
38,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
39,register_not_first,Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive -> Register
40,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
41,archive_before_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Archive -> Notify
42,notify_before_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Notify -> Decide -> Archive
43,register_not_first,Check -> Request documents -> Assess -> Decide -> Notify -> Archive -> Register
44,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
45,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
46,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
47,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
48,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
49,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
50,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
51,missing_decide,Register -> Assess -> Check -> Request documents -> Notify -> Archive
52,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
53,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
54,duplicate_register,Register -> Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive
55,register_not_first,Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
56,duplicate_notify,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
57,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
58,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
59,archive_before_notify,Register -> Assess -> Optional review -> Check -> Decide -> Archive -> Notify
60,duplicate_register,Register -> Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive
61,duplicate_register,Register -> Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive
62,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
63,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
64,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive
65,missing_decide,Register -> Check -> Request documents -> Assess -> Notify -> Archive
66,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
67,archive_before_notify,Register -> Assess -> Check -> Request documents -> Decide -> Archive -> Notify
68,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
69,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
70,archive_before_notify,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
71,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
72,notify_before_decide,Register -> Assess -> Optional review -> Check -> Request documents -> Notify -> Decide -> Archive
73,duplicate_register,Register -> Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive
74,duplicate_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
75,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive
76,missing_decide,Register -> Check -> Request documents -> Assess -> Notify -> Archive
77,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
78,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
79,duplicate_register,Register -> Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive
80,missing_decide,Register -> Assess -> Check -> Notify -> Archive
81,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
82,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
83,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
84,missing_decide,Register -> Assess -> Optional review -> Check -> Request documents -> Notify -> Archive
85,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
86,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
87,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
88,duplicate_notify,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Notify -> Archive
89,duplicate_notify,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Notify -> Archive
