case_index,mutation,trace
0,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
1,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
2,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
3,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
4,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
5,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
6,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
7,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
8,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
9,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
10,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
11,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
12,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
13,missing_decide,Register -> Check -> Assess -> Notify -> Archive
14,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
15,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
16,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
17,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
18,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
19,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
20,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
21,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
22,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
23,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
24,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
25,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
26,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
27,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
28,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
29,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
30,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
31,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
32,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
33,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
34,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
35,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
36,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
37,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
38,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
39,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
40,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
41,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
42,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
43,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
44,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
45,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
46,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
47,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
48,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
49,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
50,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
51,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
52,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
53,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
54,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
55,missing_decide,Register -> Check -> Assess -> Notify -> Archive
56,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
57,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
58,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
