case_index,mutation,trace
0,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
1,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
2,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify
3,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
4,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
5,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
6,missing_decide,Register -> Check -> Assess -> Notify -> Archive
7,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
8,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
9,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
10,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive
11,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
12,register_not_first,Check -> Request documents -> Assess -> Decide -> Notify -> Archive -> Register
13,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
14,register_not_first,Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
15,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
16,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
17,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive
18,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive
19,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
20,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
21,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
22,missing_decide,Register -> Check -> Assess -> Notify -> Archive
