case_index,mutation,trace
0,missing_decide,Register -> Check -> Assess -> Notify -> Archive
1,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
2,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
3,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
4,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
5,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
6,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
7,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
8,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
9,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
10,missing_check,Register -> Assess -> Decide -> Notify -> Archive
11,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
12,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
13,missing_decide,Register -> Check -> Assess -> Notify -> Archive
14,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
15,missing_decide,Register -> Check -> Assess -> Notify -> Archive
16,missing_check,Register -> Assess -> Decide -> Notify -> Archive
17,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
18,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
19,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
20,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
21,missing_check,Register -> Assess -> Decide -> Notify -> Archive
22,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
23,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
24,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
25,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
26,missing_check,Register -> Assess -> Decide -> Notify -> Archive
27,missing_decide,Register -> Check -> Assess -> Notify -> Archive
28,missing_check,Register -> Assess -> Decide -> Notify -> Archive
29,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
30,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
31,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
32,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
33,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
34,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
35,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
36,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
37,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
38,missing_check,Register -> Assess -> Decide -> Notify -> Archive
39,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
40,missing_check,Register -> Assess -> Decide -> Notify -> Archive
41,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
42,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
43,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
44,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
45,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
46,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
47,missing_decide,Register -> Check -> Assess -> Notify -> Archive
