case_index,mutation,trace
0,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
1,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
2,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
3,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
4,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
5,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
6,missing_decide,Register -> Assess -> Check -> Notify -> Archive
7,missing_decide,Register -> Assess -> Check -> Notify -> Archive
8,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
9,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
10,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
11,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
12,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
13,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
14,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
15,missing_check,Register -> Assess -> Decide -> Notify -> Archive
16,missing_decide,Register -> Check -> Assess -> Notify -> Archive
17,missing_check,Register -> Assess -> Decide -> Notify -> Archive
18,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
19,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
20,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
21,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
22,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
23,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
24,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
25,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
26,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
27,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
28,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
29,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
30,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
31,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
32,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
33,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
34,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
35,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
36,missing_decide,Register -> Assess -> Check -> Notify -> Archive
37,missing_decide,Register -> Check -> Assess -> Notify -> Archive
38,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
39,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
40,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
41,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
42,missing_check,Register -> Assess -> Decide -> Notify -> Archive
43,missing_decide,Register -> Check -> Assess -> Notify -> Archive
44,missing_decide,Register -> Assess -> Check -> Notify -> Archive
45,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
46,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
47,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
48,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
49,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
50,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
51,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
52,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
53,missing_check,Register -> Assess -> Decide -> Notify -> Archive
54,missing_decide,Register -> Assess -> Check -> Notify -> Archive
55,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
56,missing_check,Register -> Assess -> Decide -> Notify -> Archive
57,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
58,missing_check,Register -> Assess -> Decide -> Notify -> Archive
59,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
60,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
61,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
62,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
63,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
64,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
65,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
66,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
67,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
68,missing_decide,Register -> Check -> Assess -> Notify -> Archive
69,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
70,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
71,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
72,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
73,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
74,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
75,missing_check,Register -> Assess -> Decide -> Notify -> Archive
76,missing_decide,Register -> Check -> Assess -> Notify -> Archive
77,missing_check,Register -> Assess -> Decide -> Notify -> Archive
78,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
79,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
80,missing_decide,Register -> Assess -> Check -> Notify -> Archive
81,missing_decide,Register -> Check -> Assess -> Notify -> Archive
82,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
83,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
84,missing_decide,Register -> Check -> Assess -> Notify -> Archive
85,missing_check,Register -> Assess -> Decide -> Notify -> Archive
86,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
87,missing_decide,Register -> Assess -> Check -> Notify -> Archive
88,missing_check,Register -> Assess -> Decide -> Notify -> Archive
89,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
90,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
91,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
92,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
93,missing_check,Register -> Assess -> Decide -> Notify -> Archive
94,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
95,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
96,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
97,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
98,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
99,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
100,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
101,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
102,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
