case_index,mutation,trace
0,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
1,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
2,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
3,missing_decide,Register -> Assess -> Check -> Notify -> Archive
4,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
5,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
6,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
7,missing_decide,Register -> Assess -> Check -> Notify -> Archive
8,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
9,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
10,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
11,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
12,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
13,missing_decide,Register -> Assess -> Check -> Notify -> Archive
14,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
15,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
16,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
17,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
18,missing_check,Register -> Assess -> Decide -> Notify -> Archive
19,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
20,missing_check,Register -> Assess -> Decide -> Notify -> Archive
21,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
22,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
23,missing_check,Register -> Assess -> Decide -> Notify -> Archive
24,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
25,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
26,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
27,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
28,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
29,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
30,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
31,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
