case_index,mutation,trace
0,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
1,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
2,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
3,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
4,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
5,missing_decide,Register -> Check -> Assess -> Notify -> Archive
6,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
7,missing_decide,Register -> Check -> Assess -> Notify -> Archive
8,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
9,missing_decide,Register -> Check -> Assess -> Notify -> Archive
10,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
11,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
12,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
13,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
14,missing_decide,Register -> Check -> Assess -> Notify -> Archive
15,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
16,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
17,missing_check,Register -> Assess -> Decide -> Notify -> Archive
18,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
19,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
20,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
21,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
22,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
23,missing_check,Register -> Assess -> Decide -> Notify -> Archive
24,missing_check,Register -> Assess -> Decide -> Notify -> Archive
25,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
26,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
27,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
28,missing_decide,Register -> Assess -> Check -> Notify -> Archive
29,missing_check,Register -> Assess -> Decide -> Notify -> Archive
30,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
31,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
32,missing_decide,Register -> Assess -> Check -> Notify -> Archive
33,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
34,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
35,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
36,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
37,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
38,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
39,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
40,missing_check,Register -> Assess -> Decide -> Notify -> Archive
41,missing_check,Register -> Assess -> Decide -> Notify -> Archive
42,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
43,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
44,missing_check,Register -> Assess -> Decide -> Notify -> Archive
45,missing_check,Register -> Assess -> Decide -> Notify -> Archive
46,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
47,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
48,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
49,missing_decide,Register -> Check -> Assess -> Notify -> Archive
50,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
51,missing_check,Register -> Assess -> Decide -> Notify -> Archive
52,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
53,missing_check,Register -> Assess -> Decide -> Notify -> Archive
54,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
55,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
56,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
57,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
58,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
59,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
60,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
61,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
62,missing_decide,Register -> Assess -> Check -> Notify -> Archive
63,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
64,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
65,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
66,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
67,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
68,missing_decide,Register -> Assess -> Check -> Notify -> Archive
69,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
70,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
71,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
72,missing_check,Register -> Assess -> Decide -> Notify -> Archive
73,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
74,missing_decide,Register -> Check -> Assess -> Notify -> Archive
