case_index,mutation,trace
0,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
1,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
2,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
3,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
4,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
5,missing_decide,Register -> Check -> Assess -> Notify -> Archive
6,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
7,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
8,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
9,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
10,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
11,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
12,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
13,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
14,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
15,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
16,missing_decide,Register -> Check -> Assess -> Notify -> Archive
17,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
18,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
19,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
20,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
21,missing_decide,Register -> Check -> Assess -> Notify -> Archive
22,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
23,missing_decide,Register -> Check -> Assess -> Notify -> Archive
24,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
25,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
26,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
27,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
28,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
29,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
30,missing_decide,Register -> Check -> Assess -> Notify -> Archive
31,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
32,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
33,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
34,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
35,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
36,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
37,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
38,missing_decide,Register -> Check -> Assess -> Notify -> Archive
39,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
40,missing_decide,Register -> Check -> Assess -> Notify -> Archive
41,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
42,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
43,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
44,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
45,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
46,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
47,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
48,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
49,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
50,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
51,missing_decide,Register -> Check -> Assess -> Notify -> Archive
52,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
53,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
54,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
55,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
56,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
57,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
58,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
59,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
60,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
61,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
62,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
63,missing_decide,Register -> Check -> Assess -> Notify -> Archive
64,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
65,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
66,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
67,missing_decide,Register -> Check -> Assess -> Notify -> Archive
68,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
69,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
70,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
71,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
72,missing_decide,Register -> Check -> Assess -> Notify -> Archive
73,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
74,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
75,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
76,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
77,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
78,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
79,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
80,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
81,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
82,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
83,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
84,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
85,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
86,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
87,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
88,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
89,missing_decide,Register -> Check -> Assess -> Notify -> Archive
90,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
91,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
92,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
93,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
94,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
95,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
96,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
97,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
98,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
99,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
100,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
101,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
102,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
103,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
104,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
105,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
106,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
107,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
108,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
109,missing_decide,Register -> Check -> Assess -> Notify -> Archive
110,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
111,missing_decide,Register -> Check -> Assess -> Notify -> Archive
112,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
113,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
114,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
115,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
116,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
117,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
118,missing_decide,Register -> Check -> Assess -> Notify -> Archive
119,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
120,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
121,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
122,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
123,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
124,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
125,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
126,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
127,missing_decide,Register -> Check -> Assess -> Notify -> Archive
128,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
129,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
130,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
131,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
132,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
133,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
134,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
135,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
136,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
137,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
138,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
139,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
140,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
141,missing_decide,Register -> Check -> Assess -> Notify -> Archive
142,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
143,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
144,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
145,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
146,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
147,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
148,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
149,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
