case_index,mutation,trace
0,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
1,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
2,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
3,missing_check,Register -> Assess -> Decide -> Notify -> Archive
4,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
5,missing_decide,Register -> Assess -> Check -> Notify -> Archive
6,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
7,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
8,missing_check,Register -> Assess -> Decide -> Notify -> Archive
9,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
10,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
11,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
12,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
13,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
14,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
15,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
16,missing_check,Register -> Assess -> Decide -> Notify -> Archive
17,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
18,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
19,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
20,missing_decide,Register -> Check -> Assess -> Notify -> Archive
21,missing_decide,Register -> Assess -> Check -> Notify -> Archive
22,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
23,missing_decide,Register -> Assess -> Check -> Notify -> Archive
24,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
25,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
26,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
27,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
28,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
29,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
