case_index,mutation,trace
0,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
1,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
2,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
3,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
4,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
5,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
6,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
7,missing_decide,Register -> Check -> Assess -> Notify -> Archive
8,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
9,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
10,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
11,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
12,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
13,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
14,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
15,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
16,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
17,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
18,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
19,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
20,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
21,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
22,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
23,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
24,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
25,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
26,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
27,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
28,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
29,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
30,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
31,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
32,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
33,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
34,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
35,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
36,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
37,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
38,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
39,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
40,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
41,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
42,missing_decide,Register -> Check -> Assess -> Notify -> Archive
43,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
44,missing_decide,Register -> Check -> Assess -> Notify -> Archive
45,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
46,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
47,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
48,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
49,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
50,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
51,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
52,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
53,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
54,missing_decide,Register -> Check -> Assess -> Notify -> Archive
55,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
56,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
57,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
58,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
59,missing_decide,Register -> Check -> Assess -> Notify -> Archive
60,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
61,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
62,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
63,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
64,missing_decide,Register -> Check -> Assess -> Notify -> Archive
65,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
66,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
