case_index,mutation,trace
0,archive_before_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Archive -> Notify
1,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive
2,notify_before_decide,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
3,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
4,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive
5,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify
6,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
7,missing_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Notify -> Archive
8,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
9,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
10,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
11,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
12,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
13,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
14,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
15,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
16,register_not_first,Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive -> Register
17,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
18,register_not_first,Assess -> Check -> Request documents -> Decide -> Notify -> Archive -> Register
19,missing_decide,Register -> Check -> Assess -> Notify -> Archive
20,duplicate_register,Register -> Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive
21,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
22,missing_decide,Register -> Check -> Assess -> Optional review -> Notify -> Archive
23,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive
24,duplicate_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Notify -> Archive
25,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
26,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
27,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
28,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
29,duplicate_notify,Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Notify -> Archive
30,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
31,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
32,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
33,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive
34,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
35,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
36,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
37,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
38,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
39,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
40,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
41,archive_before_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Archive -> Notify
42,missing_decide,Register -> Assess -> Optional review -> Check -> Request documents -> Notify -> Archive
43,duplicate_register,Register -> Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive
44,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
45,duplicate_register,Register -> Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive
46,register_not_first,Check -> Request documents -> Assess -> Decide -> Notify -> Archive -> Register
47,archive_before_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Archive -> Notify
48,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
49,register_not_first,Assess -> Optional review -> Check -> Decide -> Notify -> Archive -> Register
50,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
51,duplicate_notify,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Notify -> Archive
52,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
53,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
54,notify_before_decide,Register -> Assess -> Check -> Request documents -> Notify -> Decide -> Archive
55,duplicate_register,Register -> Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive
56,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
57,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
58,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
59,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
60,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
61,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
62,register_not_first,Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive -> Register
63,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
64,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
