case_index,mutation,trace
0,duplicate_register,Register -> Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive
1,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive
2,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
3,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
4,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
5,archive_before_notify,Register -> Assess -> Check -> Request documents -> Decide -> Archive -> Notify
6,archive_before_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Archive -> Notify
7,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
8,duplicate_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Notify -> Archive
9,register_not_first,Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive -> Register
10,duplicate_register,Register -> Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive
11,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
12,register_not_first,Assess -> Check -> Request documents -> Decide -> Notify -> Archive -> Register
13,missing_decide,Register -> Check -> Assess -> Notify -> Archive
14,notify_before_decide,Register -> Assess -> Check -> Request documents -> Notify -> Decide -> Archive
15,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
16,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive
17,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
18,archive_before_notify,Register -> Check -> Request documents -> Assess -> Decide -> Archive -> Notify
19,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
20,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
21,register_not_first,Check -> Request documents -> Assess -> Decide -> Notify -> Archive -> Register
22,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
