case_index,mutation,trace
0,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
1,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
2,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
3,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
4,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
5,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
6,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
7,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
8,missing_check,Register -> Assess -> Decide -> Notify -> Archive
9,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
10,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
11,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
12,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
13,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
14,missing_check,Register -> Assess -> Decide -> Notify -> Archive
15,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
16,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
17,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
18,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
19,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
20,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
21,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
22,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
23,missing_decide,Register -> Assess -> Check -> Notify -> Archive
24,missing_decide,Register -> Check -> Assess -> Notify -> Archive
25,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
26,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
27,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
28,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
29,missing_check,Register -> Assess -> Decide -> Notify -> Archive
30,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
31,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
32,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
33,missing_decide,Register -> Check -> Assess -> Notify -> Archive
34,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
35,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
36,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
37,missing_decide,Register -> Assess -> Check -> Notify -> Archive
38,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
39,missing_check,Register -> Assess -> Decide -> Notify -> Archive
40,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
41,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
42,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
43,missing_decide,Register -> Check -> Assess -> Notify -> Archive
44,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
45,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
46,missing_check,Register -> Assess -> Decide -> Notify -> Archive
47,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
48,missing_check,Register -> Assess -> Decide -> Notify -> Archive
49,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
50,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
51,missing_check,Register -> Assess -> Decide -> Notify -> Archive
52,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
53,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
54,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
55,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
56,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
57,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
58,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
59,missing_decide,Register -> Check -> Assess -> Notify -> Archive
60,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
61,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
62,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
63,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
64,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
65,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
66,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
67,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
68,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
69,missing_decide,Register -> Check -> Assess -> Notify -> Archive
70,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
71,missing_check,Register -> Assess -> Decide -> Notify -> Archive
72,missing_check,Register -> Assess -> Decide -> Notify -> Archive
