case_index,mutation,trace
0,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
1,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
2,missing_decide,Register -> Assess -> Check -> Notify -> Archive
3,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
4,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
5,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
6,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
7,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
8,missing_check,Register -> Assess -> Decide -> Notify -> Archive
9,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
10,missing_decide,Register -> Assess -> Check -> Notify -> Archive
11,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
12,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
13,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
14,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
15,missing_check,Register -> Assess -> Decide -> Notify -> Archive
16,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
17,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
18,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
19,missing_check,Register -> Assess -> Decide -> Notify -> Archive
20,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
21,missing_check,Register -> Assess -> Decide -> Notify -> Archive
22,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
23,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
24,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
25,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
26,missing_decide,Register -> Check -> Assess -> Notify -> Archive
27,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
28,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
29,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
30,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
31,missing_check,Register -> Assess -> Decide -> Notify -> Archive
32,missing_check,Register -> Assess -> Decide -> Notify -> Archive
33,missing_decide,Register -> Check -> Assess -> Notify -> Archive
34,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
35,missing_check,Register -> Assess -> Decide -> Notify -> Archive
36,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
37,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
38,missing_decide,Register -> Check -> Assess -> Notify -> Archive
39,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
40,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
41,missing_check,Register -> Assess -> Decide -> Notify -> Archive
42,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
43,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
44,missing_decide,Register -> Assess -> Check -> Notify -> Archive
45,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
46,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
