case_index,mutation,trace
0,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
1,missing_decide,Register -> Check -> Assess -> Notify -> Archive
2,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
3,missing_decide,Register -> Assess -> Check -> Notify -> Archive
4,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
5,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
6,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
7,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
8,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
9,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
10,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
11,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
12,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
13,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
14,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
15,missing_decide,Register -> Check -> Assess -> Notify -> Archive
16,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
17,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
18,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
19,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
20,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
21,missing_check,Register -> Assess -> Decide -> Notify -> Archive
22,missing_decide,Register -> Check -> Assess -> Notify -> Archive
23,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
24,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
25,missing_check,Register -> Assess -> Decide -> Notify -> Archive
26,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
27,missing_decide,Register -> Assess -> Check -> Notify -> Archive
28,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
29,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
30,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
31,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
32,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
33,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
34,missing_check,Register -> Assess -> Decide -> Notify -> Archive
35,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
36,missing_check,Register -> Assess -> Decide -> Notify -> Archive
37,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
38,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
