case_index,mutation,trace
0,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
1,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
2,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
3,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
4,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
5,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
6,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
7,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
8,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
9,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
10,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
11,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
12,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
13,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
14,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
15,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
16,missing_decide,Register -> Check -> Assess -> Notify -> Archive
17,missing_check,Register -> Assess -> Decide -> Notify -> Archive
18,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
19,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
20,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
21,missing_decide,Register -> Check -> Assess -> Notify -> Archive
22,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
23,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
24,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
25,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
26,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
27,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
28,missing_decide,Register -> Check -> Assess -> Notify -> Archive
29,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
30,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
31,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
32,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
33,missing_check,Register -> Assess -> Decide -> Notify -> Archive
34,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
35,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
36,missing_check,Register -> Assess -> Decide -> Notify -> Archive
37,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
38,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
39,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
40,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
41,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
42,missing_decide,Register -> Check -> Assess -> Notify -> Archive
43,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
44,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
45,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
46,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
47,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
48,missing_decide,Register -> Check -> Assess -> Notify -> Archive
49,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
