case_index,mutation,trace
0,archive_before_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Archive -> Notify
1,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
2,missing_decide,Register -> Check -> Assess -> Notify -> Archive
3,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive
4,archive_before_notify,Register -> Check -> Request documents -> Assess -> Decide -> Archive -> Notify
5,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
6,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
7,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
8,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
9,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
10,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
11,archive_before_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Archive -> Notify
12,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
13,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
14,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
15,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
16,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
17,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive
18,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
19,archive_before_notify,Register -> Check -> Request documents -> Assess -> Decide -> Archive -> Notify
20,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
21,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
22,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
23,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
24,missing_decide,Register -> Check -> Assess -> Optional review -> Notify -> Archive
25,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive
26,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
