case_index,mutation,trace
0,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
1,missing_check,Register -> Assess -> Decide -> Notify -> Archive
2,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
3,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
4,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
5,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
6,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
7,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
8,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
9,missing_decide,Register -> Check -> Assess -> Notify -> Archive
10,missing_decide,Register -> Assess -> Check -> Notify -> Archive
11,missing_decide,Register -> Assess -> Check -> Notify -> Archive
12,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
13,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
14,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
15,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
16,missing_decide,Register -> Check -> Assess -> Notify -> Archive
17,missing_check,Register -> Assess -> Decide -> Notify -> Archive
18,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
19,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
20,missing_decide,Register -> Check -> Assess -> Notify -> Archive
21,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
22,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
23,missing_decide,Register -> Check -> Assess -> Notify -> Archive
24,missing_check,Register -> Assess -> Decide -> Notify -> Archive
25,missing_decide,Register -> Assess -> Check -> Notify -> Archive
26,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
27,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
28,missing_check,Register -> Assess -> Decide -> Notify -> Archive
29,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
30,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
31,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
32,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
33,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
34,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
35,missing_check,Register -> Assess -> Decide -> Notify -> Archive
36,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
37,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
38,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
39,missing_decide,Register -> Check -> Assess -> Notify -> Archive
40,missing_decide,Register -> Check -> Assess -> Notify -> Archive
41,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
42,missing_check,Register -> Assess -> Decide -> Notify -> Archive
43,missing_decide,Register -> Assess -> Check -> Notify -> Archive
44,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
45,missing_check,Register -> Assess -> Decide -> Notify -> Archive
46,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
47,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
48,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
49,missing_decide,Register -> Check -> Assess -> Notify -> Archive
50,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
51,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
52,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
53,missing_check,Register -> Assess -> Decide -> Notify -> Archive
54,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
55,missing_check,Register -> Assess -> Decide -> Notify -> Archive
56,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
57,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
58,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
59,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
60,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
61,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
62,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
63,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
64,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
65,missing_check,Register -> Assess -> Decide -> Notify -> Archive
66,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
67,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
68,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
69,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
70,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
71,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
72,missing_check,Register -> Assess -> Decide -> Notify -> Archive
73,missing_check,Register -> Assess -> Decide -> Notify -> Archive
74,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
75,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
76,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
77,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
78,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
79,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
80,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
81,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
82,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
83,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
84,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
85,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
86,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
87,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
88,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
89,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
90,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
91,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
92,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
93,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
94,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
95,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
96,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
97,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
98,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
99,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
100,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
101,missing_decide,Register -> Assess -> Check -> Notify -> Archive
102,missing_check,Register -> Assess -> Decide -> Notify -> Archive
103,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
104,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
105,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
106,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
107,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
108,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
109,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
110,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
111,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
112,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
113,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
114,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
115,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
116,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
117,missing_decide,Register -> Assess -> Check -> Notify -> Archive
118,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
119,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
120,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
121,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
122,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
123,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
124,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
125,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
126,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
127,missing_decide,Register -> Check -> Assess -> Notify -> Archive
128,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
129,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
130,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
131,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
132,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
133,missing_check,Register -> Assess -> Decide -> Notify -> Archive
134,missing_check,Register -> Assess -> Decide -> Notify -> Archive
135,missing_check,Register -> Assess -> Decide -> Notify -> Archive
136,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
137,missing_decide,Register -> Assess -> Check -> Notify -> Archive
138,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
139,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
140,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
141,missing_decide,Register -> Check -> Assess -> Notify -> Archive
142,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
143,missing_decide,Register -> Assess -> Check -> Notify -> Archive
144,missing_check,Register -> Assess -> Decide -> Notify -> Archive
145,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
146,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
147,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
148,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
149,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
