case_index,mutation,trace
0,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
1,missing_decide,Register -> Check -> Assess -> Optional review -> Notify -> Archive
2,missing_decide,Register -> Check -> Assess -> Notify -> Archive
3,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
4,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify
5,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
6,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive
7,missing_decide,Register -> Check -> Assess -> Notify -> Archive
8,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive
9,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive
10,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive
11,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
12,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
13,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
14,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
15,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive
16,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
17,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
18,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive
19,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
20,archive_before_notify,Register -> Check -> Request documents -> Assess -> Decide -> Archive -> Notify
21,register_not_first,Check -> Request documents -> Assess -> Decide -> Notify -> Archive -> Register
22,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
23,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive
24,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
25,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
26,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
27,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
28,archive_before_notify,Register -> Check -> Request documents -> Assess -> Decide -> Archive -> Notify
29,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
30,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
31,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
32,archive_before_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Archive -> Notify
33,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
34,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
35,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
36,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
37,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify
38,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
39,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
40,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
41,archive_before_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Archive -> Notify
42,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive
43,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
44,missing_decide,Register -> Check -> Assess -> Notify -> Archive
45,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
46,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
47,duplicate_notify,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Notify -> Archive
48,register_not_first,Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
49,duplicate_notify,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Notify -> Archive
50,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
51,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
52,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
53,missing_decide,Register -> Check -> Assess -> Notify -> Archive
54,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
55,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive
56,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
57,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
58,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
59,missing_decide,Register -> Check -> Assess -> Optional review -> Notify -> Archive
60,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
61,duplicate_notify,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Notify -> Archive
