case_index,mutation,trace
0,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
1,missing_decide,Register -> Check -> Assess -> Optional review -> Notify -> Archive
2,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
3,duplicate_register,Register -> Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive
4,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
5,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
6,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
7,duplicate_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Notify -> Archive
8,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
9,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
10,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
11,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
12,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
13,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify
14,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
15,archive_before_notify,Register -> Assess -> Check -> Request documents -> Decide -> Archive -> Notify
16,duplicate_register,Register -> Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive
17,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive
18,missing_decide,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
19,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
20,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
21,duplicate_register,Register -> Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive
22,notify_before_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Notify -> Decide -> Archive
23,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
24,register_not_first,Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive -> Register
25,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
26,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
27,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
28,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
29,missing_decide,Register -> Assess -> Optional review -> Check -> Request documents -> Notify -> Archive
30,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
31,missing_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Notify -> Archive
32,duplicate_notify,Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Notify -> Archive
33,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive
34,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
35,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
