case_index,mutation,trace
0,missing_decide,Register -> Check -> Assess -> Notify -> Archive
1,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
2,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
3,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
4,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
5,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
6,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
7,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
8,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
9,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
10,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
11,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
12,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
13,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
14,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
15,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
16,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
17,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
18,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
19,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
20,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
21,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
22,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
23,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
24,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
25,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
26,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
27,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
28,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
29,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
30,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
31,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
32,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
33,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
34,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
35,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
36,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
37,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
38,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
39,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
40,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
41,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
42,missing_decide,Register -> Check -> Assess -> Notify -> Archive
43,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
44,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
45,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
46,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
47,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
48,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
49,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
50,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
51,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
52,missing_decide,Register -> Check -> Assess -> Notify -> Archive
53,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
54,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
55,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
56,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
57,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
58,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
59,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
60,missing_decide,Register -> Check -> Assess -> Notify -> Archive
61,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
62,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
63,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
64,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
65,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
66,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
67,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
68,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
69,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
70,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
71,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
72,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
73,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
74,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
75,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
76,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
77,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
78,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
79,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
80,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
81,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
82,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
83,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
84,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
85,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
86,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
87,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
88,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
89,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
90,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
91,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
92,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
93,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
94,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
95,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
96,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
97,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
98,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
99,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
100,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
101,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
102,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
103,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
104,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
105,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
106,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
107,missing_decide,Register -> Check -> Assess -> Notify -> Archive
108,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
109,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
110,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
111,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
112,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
113,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
114,missing_decide,Register -> Check -> Assess -> Notify -> Archive
115,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
116,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
117,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
118,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
119,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
120,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
121,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
122,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
123,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
124,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
125,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
126,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
127,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
128,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
129,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
