case_index,mutation,trace
0,archive_before_notify,Register -> Check -> Request documents -> Assess -> Decide -> Archive -> Notify
1,missing_decide,Register -> Check -> Assess -> Optional review -> Notify -> Archive
2,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
3,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
4,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
5,duplicate_notify,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Notify -> Archive
6,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
7,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive
8,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
9,register_not_first,Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
10,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
11,duplicate_notify,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Notify -> Archive
12,missing_decide,Register -> Check -> Assess -> Notify -> Archive
13,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
14,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
15,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
16,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive
17,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
18,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
19,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
20,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
21,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
22,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
23,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
24,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
25,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
26,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
27,archive_before_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Archive -> Notify
28,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
29,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
30,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
31,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
32,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
33,register_not_first,Check -> Request documents -> Assess -> Decide -> Notify -> Archive -> Register
34,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
35,missing_decide,Register -> Check -> Request documents -> Assess -> Notify -> Archive
36,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
37,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive
38,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify
39,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
40,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
41,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive
42,archive_before_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Archive -> Notify
43,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
