case_index,mutation,trace
0,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
1,register_not_first,Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
2,duplicate_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Notify -> Archive
3,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
4,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
5,duplicate_notify,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Notify -> Archive
6,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
7,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
8,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
9,duplicate_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
10,register_not_first,Assess -> Optional review -> Check -> Decide -> Notify -> Archive -> Register
11,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
12,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
13,missing_decide,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
14,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
15,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
16,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
17,duplicate_register,Register -> Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive
18,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
19,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
20,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
21,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
22,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
23,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
24,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
25,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
26,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
27,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
28,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
29,missing_decide,Register -> Assess -> Check -> Notify -> Archive
30,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
31,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
32,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
33,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
34,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
35,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
36,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
37,duplicate_register,Register -> Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive
38,archive_before_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Archive -> Notify
39,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
40,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
41,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
42,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
43,notify_before_decide,Register -> Assess -> Optional review -> Check -> Notify -> Decide -> Archive
44,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
45,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
46,duplicate_register,Register -> Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive
47,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
48,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
49,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
50,notify_before_decide,Register -> Assess -> Optional review -> Check -> Notify -> Decide -> Archive
51,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive
52,notify_before_decide,Register -> Assess -> Check -> Request documents -> Notify -> Decide -> Archive
53,register_not_first,Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive -> Register
54,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
55,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
56,duplicate_notify,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Notify -> Archive
