case_index,mutation,trace
0,missing_decide,Register -> Check -> Request documents -> Assess -> Notify -> Archive
1,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
2,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
3,missing_decide,Register -> Check -> Assess -> Optional review -> Notify -> Archive
4,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
5,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
6,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
7,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive
8,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive
9,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
10,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
11,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
12,missing_decide,Register -> Check -> Assess -> Optional review -> Notify -> Archive
13,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
14,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive
15,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
16,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive
17,missing_decide,Register -> Check -> Assess -> Notify -> Archive
18,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive
19,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
20,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive
21,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
22,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
23,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
24,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
25,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
26,missing_decide,Register -> Check -> Assess -> Notify -> Archive
27,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
28,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
29,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
30,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
31,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
32,missing_decide,Register -> Check -> Assess -> Optional review -> Notify -> Archive
33,missing_decide,Register -> Check -> Request documents -> Assess -> Notify -> Archive
34,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify
35,duplicate_notify,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Notify -> Archive
36,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive
37,missing_decide,Register -> Check -> Assess -> Optional review -> Notify -> Archive
38,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive
39,archive_before_notify,Register -> Check -> Request documents -> Assess -> Decide -> Archive -> Notify
40,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify
41,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
42,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
43,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
44,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
45,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
46,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
47,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
48,missing_decide,Register -> Check -> Request documents -> Assess -> Notify -> Archive
49,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
50,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
51,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
52,register_not_first,Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
53,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive
54,register_not_first,Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
55,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
56,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
57,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
58,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive
59,archive_before_notify,Register -> Check -> Request documents -> Assess -> Decide -> Archive -> Notify
60,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
61,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
62,archive_before_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Archive -> Notify
63,archive_before_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Archive -> Notify
64,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
65,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
66,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
67,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
68,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
69,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
70,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
71,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
72,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
73,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
74,archive_before_notify,Register -> Check -> Request documents -> Assess -> Decide -> Archive -> Notify
75,register_not_first,Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
76,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
77,register_not_first,Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
78,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
79,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
80,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
81,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive
82,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
83,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
84,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
85,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
86,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
87,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
88,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
89,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
90,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive
91,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
92,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
93,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive
94,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
95,missing_decide,Register -> Check -> Assess -> Notify -> Archive
96,archive_before_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Archive -> Notify
97,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
98,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive
99,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
100,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
101,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
102,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive
103,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify
104,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
105,register_not_first,Check -> Request documents -> Assess -> Decide -> Notify -> Archive -> Register
106,archive_before_notify,Register -> Check -> Request documents -> Assess -> Decide -> Archive -> Notify
107,duplicate_notify,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Notify -> Archive
108,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive
109,register_not_first,Check -> Request documents -> Assess -> Decide -> Notify -> Archive -> Register
110,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive
111,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
112,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
113,register_not_first,Check -> Request documents -> Assess -> Decide -> Notify -> Archive -> Register
114,archive_before_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Archive -> Notify
115,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
116,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive
117,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
118,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
119,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
120,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
121,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
122,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive
123,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
124,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify
125,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
126,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
127,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive
128,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
129,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
130,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
131,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
132,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
133,register_not_first,Check -> Request documents -> Assess -> Decide -> Notify -> Archive -> Register
134,duplicate_notify,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Notify -> Archive
135,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
136,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
