case_index,mutation,trace
0,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
1,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
2,missing_check,Register -> Assess -> Decide -> Notify -> Archive
3,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
4,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
5,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
6,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
7,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
8,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
9,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
10,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
11,missing_decide,Register -> Assess -> Check -> Notify -> Archive
12,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
13,missing_check,Register -> Assess -> Decide -> Notify -> Archive
14,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
15,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
16,missing_decide,Register -> Check -> Assess -> Notify -> Archive
17,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
18,missing_decide,Register -> Assess -> Check -> Notify -> Archive
19,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
20,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
21,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
22,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
23,missing_decide,Register -> Check -> Assess -> Notify -> Archive
24,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
25,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
26,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
27,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
28,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
29,missing_decide,Register -> Assess -> Check -> Notify -> Archive
30,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
31,missing_check,Register -> Assess -> Decide -> Notify -> Archive
32,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
33,missing_decide,Register -> Check -> Assess -> Notify -> Archive
34,missing_decide,Register -> Assess -> Check -> Notify -> Archive
35,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
36,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
37,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
38,missing_decide,Register -> Assess -> Check -> Notify -> Archive
39,missing_check,Register -> Assess -> Decide -> Notify -> Archive
40,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
41,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
42,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
43,missing_decide,Register -> Check -> Assess -> Notify -> Archive
44,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
45,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
46,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
