case_index,mutation,trace
0,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
1,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
2,missing_check,Register -> Assess -> Decide -> Notify -> Archive
3,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
4,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
5,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
6,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
7,missing_decide,Register -> Assess -> Check -> Notify -> Archive
8,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
9,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
10,missing_decide,Register -> Check -> Assess -> Notify -> Archive
11,missing_decide,Register -> Assess -> Check -> Notify -> Archive
12,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
13,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
14,missing_decide,Register -> Check -> Assess -> Notify -> Archive
15,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
16,missing_check,Register -> Assess -> Decide -> Notify -> Archive
17,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
18,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
19,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
20,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
21,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
22,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
23,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
24,missing_decide,Register -> Check -> Assess -> Notify -> Archive
25,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
26,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
27,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
28,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
29,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
30,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
31,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
32,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
33,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
34,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
35,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
36,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
37,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
38,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
39,missing_check,Register -> Assess -> Decide -> Notify -> Archive
40,missing_check,Register -> Assess -> Decide -> Notify -> Archive
41,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
42,missing_decide,Register -> Check -> Assess -> Notify -> Archive
43,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
44,missing_decide,Register -> Assess -> Check -> Notify -> Archive
45,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
46,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
47,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
48,missing_check,Register -> Assess -> Decide -> Notify -> Archive
49,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
50,missing_check,Register -> Assess -> Decide -> Notify -> Archive
51,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
52,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
53,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
54,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
55,missing_check,Register -> Assess -> Decide -> Notify -> Archive
56,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
57,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
58,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
59,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
60,missing_check,Register -> Assess -> Decide -> Notify -> Archive
61,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
62,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
63,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
64,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
65,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
66,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
67,missing_check,Register -> Assess -> Decide -> Notify -> Archive
68,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
69,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
70,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
71,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
72,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
73,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
74,missing_check,Register -> Assess -> Decide -> Notify -> Archive
75,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
76,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
77,missing_decide,Register -> Check -> Assess -> Notify -> Archive
78,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
79,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
80,missing_decide,Register -> Assess -> Check -> Notify -> Archive
81,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
82,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
83,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
84,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
85,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
86,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
87,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
88,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
89,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
90,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
91,missing_decide,Register -> Check -> Assess -> Notify -> Archive
92,missing_check,Register -> Assess -> Decide -> Notify -> Archive
93,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
94,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
95,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
96,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
97,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
98,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
99,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
100,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
101,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
102,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
103,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
104,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
105,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
106,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
107,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
108,missing_check,Register -> Assess -> Decide -> Notify -> Archive
109,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
110,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
111,missing_decide,Register -> Check -> Assess -> Notify -> Archive
112,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
113,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
114,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
115,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
116,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
117,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
118,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
119,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
120,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
121,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
122,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
123,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
124,missing_decide,Register -> Assess -> Check -> Notify -> Archive
125,missing_decide,Register -> Check -> Assess -> Notify -> Archive
126,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
127,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
128,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
129,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
130,missing_check,Register -> Assess -> Decide -> Notify -> Archive
131,missing_decide,Register -> Assess -> Check -> Notify -> Archive
132,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
133,missing_check,Register -> Assess -> Decide -> Notify -> Archive
134,missing_decide,Register -> Assess -> Check -> Notify -> Archive
135,missing_decide,Register -> Assess -> Check -> Notify -> Archive
136,missing_check,Register -> Assess -> Decide -> Notify -> Archive
137,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
138,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
139,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
140,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
141,missing_decide,Register -> Check -> Assess -> Notify -> Archive
142,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
143,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
144,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
145,missing_check,Register -> Assess -> Decide -> Notify -> Archive
146,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
147,missing_check,Register -> Assess -> Decide -> Notify -> Archive
