case_index,mutation,trace
0,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
1,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
2,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
3,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
4,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
5,missing_decide,Register -> Assess -> Check -> Notify -> Archive
6,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
7,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
8,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
9,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
10,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
11,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
12,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
13,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
14,missing_decide,Register -> Check -> Assess -> Notify -> Archive
15,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
16,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
17,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
18,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
19,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
20,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
21,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
22,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
23,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
24,missing_check,Register -> Assess -> Decide -> Notify -> Archive
25,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
26,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
27,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
28,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
29,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
30,missing_decide,Register -> Assess -> Check -> Notify -> Archive
31,missing_decide,Register -> Assess -> Check -> Notify -> Archive
32,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
33,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
34,missing_check,Register -> Assess -> Decide -> Notify -> Archive
35,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
36,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
37,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
38,missing_decide,Register -> Check -> Assess -> Notify -> Archive
39,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
40,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
41,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
42,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
43,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
44,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
45,missing_check,Register -> Assess -> Decide -> Notify -> Archive
46,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
47,missing_decide,Register -> Assess -> Check -> Notify -> Archive
48,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
49,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
50,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
51,missing_decide,Register -> Assess -> Check -> Notify -> Archive
52,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
53,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
54,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
55,missing_decide,Register -> Check -> Assess -> Notify -> Archive
56,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
57,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
58,missing_check,Register -> Assess -> Decide -> Notify -> Archive
59,missing_check,Register -> Assess -> Decide -> Notify -> Archive
60,missing_check,Register -> Assess -> Decide -> Notify -> Archive
61,missing_check,Register -> Assess -> Decide -> Notify -> Archive
62,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
63,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
64,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
65,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
66,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
67,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
68,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
69,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
70,missing_check,Register -> Assess -> Decide -> Notify -> Archive
71,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
72,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
73,missing_check,Register -> Assess -> Decide -> Notify -> Archive
74,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
75,missing_check,Register -> Assess -> Decide -> Notify -> Archive
76,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
77,missing_decide,Register -> Assess -> Check -> Notify -> Archive
78,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
79,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
80,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
81,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
82,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
83,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
84,missing_check,Register -> Assess -> Decide -> Notify -> Archive
85,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
86,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
87,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
88,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
89,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
90,missing_check,Register -> Assess -> Decide -> Notify -> Archive
91,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
92,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
93,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
94,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
95,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
96,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
97,missing_decide,Register -> Check -> Assess -> Notify -> Archive
98,missing_check,Register -> Assess -> Decide -> Notify -> Archive
99,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
100,missing_decide,Register -> Check -> Assess -> Notify -> Archive
101,missing_decide,Register -> Check -> Assess -> Notify -> Archive
102,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
103,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
104,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
105,missing_decide,Register -> Assess -> Check -> Notify -> Archive
106,missing_check,Register -> Assess -> Decide -> Notify -> Archive
107,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
108,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
109,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
110,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
111,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
112,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
113,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
114,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
115,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
116,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
117,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
118,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
119,missing_decide,Register -> Check -> Assess -> Notify -> Archive
120,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
121,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
122,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
123,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
124,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
125,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
126,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
127,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
128,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
129,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
130,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
131,missing_check,Register -> Assess -> Decide -> Notify -> Archive
132,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
133,missing_decide,Register -> Check -> Assess -> Notify -> Archive
134,missing_check,Register -> Assess -> Decide -> Notify -> Archive
135,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
136,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
137,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
138,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
139,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
140,missing_decide,Register -> Assess -> Check -> Notify -> Archive
141,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
