case_index,mutation,trace
0,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
1,missing_decide,Register -> Check -> Assess -> Notify -> Archive
2,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
3,missing_decide,Register -> Check -> Assess -> Notify -> Archive
4,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
5,missing_decide,Register -> Check -> Assess -> Notify -> Archive
6,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
7,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
8,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
9,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
10,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
11,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
12,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
13,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
14,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
15,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
16,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
17,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
18,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
19,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
20,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
21,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
22,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
23,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
24,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
25,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
26,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
27,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
