case_index,mutation,trace
0,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
1,missing_decide,Register -> Check -> Assess -> Notify -> Archive
2,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
3,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
4,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
5,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
6,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
7,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
8,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
9,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
10,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
11,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
12,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
13,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
14,missing_decide,Register -> Check -> Assess -> Notify -> Archive
15,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
16,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
17,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
18,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
19,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
20,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
21,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
22,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
23,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
24,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
25,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
26,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
27,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
28,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
29,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
30,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
31,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
32,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
33,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
34,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
35,missing_decide,Register -> Check -> Assess -> Notify -> Archive
36,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
37,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
38,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
39,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
40,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
41,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
42,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
43,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
44,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
45,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
46,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
47,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
48,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
49,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
50,missing_decide,Register -> Check -> Assess -> Notify -> Archive
51,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
52,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
53,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
54,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
55,missing_decide,Register -> Check -> Assess -> Notify -> Archive
56,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
57,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
58,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
59,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
60,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
61,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
62,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
63,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
64,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
65,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
66,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
67,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
68,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
69,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
70,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
71,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
72,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
73,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
74,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
75,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
76,missing_decide,Register -> Check -> Assess -> Notify -> Archive
77,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
78,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
79,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
80,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
81,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
82,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
83,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
84,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
85,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
86,missing_decide,Register -> Check -> Assess -> Notify -> Archive
87,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
88,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
89,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
90,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
91,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
92,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
93,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
94,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
95,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
96,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
97,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
98,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
99,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
100,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
101,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
102,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
103,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
104,missing_decide,Register -> Check -> Assess -> Notify -> Archive
105,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
106,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
107,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
108,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
109,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
110,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
111,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
112,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
113,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
114,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
115,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
116,missing_decide,Register -> Check -> Assess -> Notify -> Archive
117,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
118,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
119,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
120,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
121,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
122,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
123,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
124,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
125,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
126,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
127,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
128,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
129,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
130,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
131,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
132,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
133,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
134,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
135,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
136,missing_decide,Register -> Check -> Assess -> Notify -> Archive
137,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
138,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
139,missing_decide,Register -> Check -> Assess -> Notify -> Archive
140,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
