case_index,mutation,trace
0,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
1,missing_decide,Register -> Check -> Request documents -> Assess -> Notify -> Archive
2,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
3,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
4,missing_decide,Register -> Check -> Assess -> Notify -> Archive
5,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
6,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
7,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
8,notify_before_decide,Register -> Assess -> Optional review -> Check -> Request documents -> Notify -> Decide -> Archive
9,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
10,register_not_first,Assess -> Check -> Request documents -> Decide -> Notify -> Archive -> Register
11,duplicate_notify,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Notify -> Archive
12,missing_decide,Register -> Assess -> Optional review -> Check -> Request documents -> Notify -> Archive
13,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
14,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
15,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
16,missing_decide,Register -> Assess -> Optional review -> Check -> Notify -> Archive
17,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive
18,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
19,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
20,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
21,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
22,archive_before_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Archive -> Notify
23,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
24,notify_before_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Notify -> Decide -> Archive
25,missing_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Notify -> Archive
