case_index,mutation,trace
0,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
1,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
2,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
3,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
4,missing_decide,Register -> Check -> Assess -> Notify -> Archive
5,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
6,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
7,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
8,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
9,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
10,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
11,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
12,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
13,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
14,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
15,missing_check,Register -> Assess -> Decide -> Notify -> Archive
16,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
17,missing_decide,Register -> Check -> Assess -> Notify -> Archive
18,missing_check,Register -> Assess -> Decide -> Notify -> Archive
19,missing_decide,Register -> Assess -> Check -> Notify -> Archive
20,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
21,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
22,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
23,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
24,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
25,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
26,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
27,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
28,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
29,missing_check,Register -> Assess -> Decide -> Notify -> Archive
30,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
31,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
32,missing_decide,Register -> Check -> Assess -> Notify -> Archive
33,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
34,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
35,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
36,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
37,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
38,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
39,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
40,missing_check,Register -> Assess -> Decide -> Notify -> Archive
41,missing_check,Register -> Assess -> Decide -> Notify -> Archive
42,missing_check,Register -> Assess -> Decide -> Notify -> Archive
43,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
44,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
45,missing_check,Register -> Assess -> Decide -> Notify -> Archive
46,missing_check,Register -> Assess -> Decide -> Notify -> Archive
47,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
48,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
49,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
50,missing_check,Register -> Assess -> Decide -> Notify -> Archive
51,missing_check,Register -> Assess -> Decide -> Notify -> Archive
52,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
53,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
54,missing_decide,Register -> Assess -> Check -> Notify -> Archive
55,missing_decide,Register -> Assess -> Check -> Notify -> Archive
56,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
57,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
58,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
59,missing_decide,Register -> Assess -> Check -> Notify -> Archive
60,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
61,missing_check,Register -> Assess -> Decide -> Notify -> Archive
62,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
63,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
64,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
65,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
66,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
67,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
68,missing_check,Register -> Assess -> Decide -> Notify -> Archive
69,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
70,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
71,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
72,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
73,missing_decide,Register -> Check -> Assess -> Notify -> Archive
74,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
75,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
76,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
77,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
78,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
79,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
80,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
81,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
82,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
83,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
84,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
85,missing_decide,Register -> Check -> Assess -> Notify -> Archive
86,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
87,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
88,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
89,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
90,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
91,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
92,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
93,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
94,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
95,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
96,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
97,missing_check,Register -> Assess -> Decide -> Notify -> Archive
98,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
99,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
100,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
101,missing_check,Register -> Assess -> Decide -> Notify -> Archive
102,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
103,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
104,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
105,missing_check,Register -> Assess -> Decide -> Notify -> Archive
