case_index,mutation,trace
0,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
1,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
2,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
3,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
4,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
5,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
6,missing_decide,Register -> Assess -> Check -> Notify -> Archive
7,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
8,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
9,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
10,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
11,missing_check,Register -> Assess -> Decide -> Notify -> Archive
12,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
13,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
14,missing_check,Register -> Assess -> Decide -> Notify -> Archive
15,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
16,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
17,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
18,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
19,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
20,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
21,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
22,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
23,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
24,missing_decide,Register -> Assess -> Check -> Notify -> Archive
25,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
26,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
27,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
28,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
29,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
30,missing_check,Register -> Assess -> Decide -> Notify -> Archive
31,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
32,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
33,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
34,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
35,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
36,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
37,missing_decide,Register -> Check -> Assess -> Notify -> Archive
38,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
39,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
40,missing_decide,Register -> Check -> Assess -> Notify -> Archive
41,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
42,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
43,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
44,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
45,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
46,missing_decide,Register -> Check -> Assess -> Notify -> Archive
47,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
48,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
49,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
50,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
51,missing_decide,Register -> Assess -> Check -> Notify -> Archive
52,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
53,missing_decide,Register -> Check -> Assess -> Notify -> Archive
54,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
55,missing_decide,Register -> Check -> Assess -> Notify -> Archive
56,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
57,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
58,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
59,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
60,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
61,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
62,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
63,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
64,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
65,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
66,missing_check,Register -> Assess -> Decide -> Notify -> Archive
