case_index,mutation,trace
0,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
1,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
2,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
3,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
4,missing_decide,Register -> Check -> Assess -> Notify -> Archive
5,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
6,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
7,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
8,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
9,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
10,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
11,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
12,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
13,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
14,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
15,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
16,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
17,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
18,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
19,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
20,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
21,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
22,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
23,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
24,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
25,missing_decide,Register -> Check -> Assess -> Notify -> Archive
26,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
27,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
28,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
29,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
30,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
31,missing_decide,Register -> Check -> Assess -> Notify -> Archive
32,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
33,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
34,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
