case_index,mutation,trace
0,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
1,missing_decide,Register -> Check -> Assess -> Notify -> Archive
2,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
3,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
4,missing_decide,Register -> Check -> Assess -> Notify -> Archive
5,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
6,missing_decide,Register -> Check -> Assess -> Notify -> Archive
7,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
8,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
9,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
10,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
11,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
12,missing_decide,Register -> Check -> Assess -> Notify -> Archive
13,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
14,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
15,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
16,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
17,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
18,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
19,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
20,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
21,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
22,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
23,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
24,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
25,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
26,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
27,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
28,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
29,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
30,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
31,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
32,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
33,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
34,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
35,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
