case_index,mutation,trace
0,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
1,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
2,register_not_first,Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
3,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
4,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify
5,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive
6,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive
7,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive
8,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
9,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
10,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
11,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
12,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
13,register_not_first,Check -> Request documents -> Assess -> Decide -> Notify -> Archive -> Register
14,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
15,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
16,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
17,missing_decide,Register -> Check -> Assess -> Notify -> Archive
18,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
19,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
20,register_not_first,Check -> Request documents -> Assess -> Decide -> Notify -> Archive -> Register
21,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
22,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
23,missing_decide,Register -> Check -> Request documents -> Assess -> Notify -> Archive
24,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive
25,duplicate_notify,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Notify -> Archive
26,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
27,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
28,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
29,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
30,missing_decide,Register -> Check -> Assess -> Optional review -> Notify -> Archive
31,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
32,missing_decide,Register -> Check -> Assess -> Optional review -> Notify -> Archive
33,archive_before_notify,Register -> Check -> Request documents -> Assess -> Decide -> Archive -> Notify
34,register_not_first,Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
35,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
36,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
37,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive
38,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
39,archive_before_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Archive -> Notify
40,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
41,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
42,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify
43,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
44,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
45,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
46,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify
47,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive
48,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
49,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
50,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
51,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive
52,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
53,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
54,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
55,register_not_first,Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
56,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
57,missing_decide,Register -> Check -> Assess -> Notify -> Archive
58,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive
59,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
60,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
61,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
62,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
63,missing_decide,Register -> Check -> Assess -> Optional review -> Notify -> Archive
64,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
65,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
66,missing_decide,Register -> Check -> Assess -> Notify -> Archive
67,missing_decide,Register -> Check -> Assess -> Notify -> Archive
68,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
69,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
70,missing_decide,Register -> Check -> Request documents -> Assess -> Notify -> Archive
71,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive
72,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
73,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
74,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
75,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
76,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
77,register_not_first,Check -> Request documents -> Assess -> Decide -> Notify -> Archive -> Register
78,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
79,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
80,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
81,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive
82,register_not_first,Check -> Request documents -> Assess -> Decide -> Notify -> Archive -> Register
83,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive
84,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
85,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
86,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
87,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
88,archive_before_notify,Register -> Check -> Request documents -> Assess -> Decide -> Archive -> Notify
89,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
90,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
91,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
92,archive_before_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Archive -> Notify
93,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
