case_index,mutation,trace
0,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
1,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
2,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
3,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
4,missing_check,Register -> Assess -> Decide -> Notify -> Archive
5,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
6,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
7,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
8,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
9,missing_decide,Register -> Check -> Assess -> Notify -> Archive
10,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
11,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
12,missing_decide,Register -> Check -> Assess -> Notify -> Archive
13,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
14,missing_decide,Register -> Assess -> Check -> Notify -> Archive
15,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
16,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
17,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
18,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
19,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
20,missing_check,Register -> Assess -> Decide -> Notify -> Archive
21,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
22,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
23,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
24,missing_decide,Register -> Check -> Assess -> Notify -> Archive
25,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
26,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
27,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
28,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
29,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
30,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
31,missing_check,Register -> Assess -> Decide -> Notify -> Archive
32,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
33,missing_check,Register -> Assess -> Decide -> Notify -> Archive
34,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
35,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
36,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
37,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
38,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
39,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
40,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
41,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
42,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
43,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
44,missing_decide,Register -> Check -> Assess -> Notify -> Archive
45,missing_decide,Register -> Assess -> Check -> Notify -> Archive
46,missing_check,Register -> Assess -> Decide -> Notify -> Archive
47,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
48,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
49,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
50,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
51,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
52,missing_check,Register -> Assess -> Decide -> Notify -> Archive
53,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
54,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
55,missing_check,Register -> Assess -> Decide -> Notify -> Archive
56,missing_check,Register -> Assess -> Decide -> Notify -> Archive
57,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
58,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
59,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
60,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
61,missing_decide,Register -> Assess -> Check -> Notify -> Archive
62,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
63,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
64,missing_check,Register -> Assess -> Decide -> Notify -> Archive
65,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
66,missing_decide,Register -> Check -> Assess -> Notify -> Archive
67,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
68,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
69,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
70,missing_decide,Register -> Check -> Assess -> Notify -> Archive
71,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
72,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
73,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
74,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
75,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
76,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
77,missing_check,Register -> Assess -> Decide -> Notify -> Archive
78,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
79,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
80,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
81,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
82,missing_decide,Register -> Assess -> Check -> Notify -> Archive
83,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
84,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
85,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
86,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
87,missing_decide,Register -> Check -> Assess -> Notify -> Archive
88,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
89,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
90,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
91,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
92,missing_check,Register -> Assess -> Decide -> Notify -> Archive
93,missing_check,Register -> Assess -> Decide -> Notify -> Archive
94,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
95,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
96,missing_decide,Register -> Assess -> Check -> Notify -> Archive
97,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
98,missing_decide,Register -> Assess -> Check -> Notify -> Archive
99,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
100,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
101,missing_check,Register -> Assess -> Decide -> Notify -> Archive
102,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
103,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
104,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
105,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
106,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
107,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
108,missing_decide,Register -> Assess -> Check -> Notify -> Archive
109,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
110,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
111,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
112,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
113,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
114,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
115,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
116,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
117,missing_check,Register -> Assess -> Decide -> Notify -> Archive
118,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
119,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
120,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
121,missing_check,Register -> Assess -> Decide -> Notify -> Archive
122,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
123,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
124,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
125,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
126,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
127,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
128,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
129,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
130,missing_decide,Register -> Assess -> Check -> Notify -> Archive
131,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
132,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
133,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
134,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
135,missing_decide,Register -> Check -> Assess -> Notify -> Archive
136,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
137,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
138,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
139,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
140,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
141,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
142,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
143,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
144,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
145,missing_check,Register -> Assess -> Decide -> Notify -> Archive
146,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
147,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
148,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
149,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
