case_index,mutation,trace
0,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
1,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
2,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
3,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
4,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
5,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
6,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
7,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
8,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
9,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
10,missing_check,Register -> Assess -> Decide -> Notify -> Archive
11,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
12,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
13,missing_check,Register -> Assess -> Decide -> Notify -> Archive
14,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
15,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
16,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
17,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
18,missing_check,Register -> Assess -> Decide -> Notify -> Archive
19,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
20,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
21,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
22,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
23,missing_check,Register -> Assess -> Decide -> Notify -> Archive
24,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
25,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
26,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
27,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
28,missing_decide,Register -> Assess -> Check -> Notify -> Archive
29,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
30,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
31,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
32,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
33,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
34,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
35,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
36,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
37,missing_check,Register -> Assess -> Decide -> Notify -> Archive
