case_index,mutation,trace
0,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
1,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
2,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
3,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
4,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
5,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
6,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
7,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
8,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
9,missing_check,Register -> Assess -> Decide -> Notify -> Archive
10,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
11,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
12,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
13,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
14,missing_decide,Register -> Check -> Assess -> Notify -> Archive
15,missing_check,Register -> Assess -> Decide -> Notify -> Archive
16,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
17,missing_decide,Register -> Assess -> Check -> Notify -> Archive
18,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
19,missing_check,Register -> Assess -> Decide -> Notify -> Archive
20,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
21,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
22,missing_decide,Register -> Check -> Assess -> Notify -> Archive
23,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
24,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
25,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
26,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
27,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
28,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
29,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
30,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
31,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
32,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
33,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
34,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
35,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
36,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
37,missing_check,Register -> Assess -> Decide -> Notify -> Archive
38,missing_check,Register -> Assess -> Decide -> Notify -> Archive
39,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
40,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
41,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
42,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
43,missing_check,Register -> Assess -> Decide -> Notify -> Archive
44,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
45,missing_check,Register -> Assess -> Decide -> Notify -> Archive
46,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
47,missing_decide,Register -> Assess -> Check -> Notify -> Archive
48,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
49,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
50,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
51,missing_decide,Register -> Assess -> Check -> Notify -> Archive
52,missing_decide,Register -> Check -> Assess -> Notify -> Archive
53,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
54,missing_decide,Register -> Assess -> Check -> Notify -> Archive
55,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
56,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
57,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
58,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
59,missing_check,Register -> Assess -> Decide -> Notify -> Archive
60,missing_check,Register -> Assess -> Decide -> Notify -> Archive
61,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
62,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
63,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
64,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
65,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
66,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
67,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
68,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
69,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
70,missing_check,Register -> Assess -> Decide -> Notify -> Archive
71,missing_decide,Register -> Check -> Assess -> Notify -> Archive
72,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
73,missing_decide,Register -> Check -> Assess -> Notify -> Archive
74,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
75,missing_decide,Register -> Assess -> Check -> Notify -> Archive
76,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
77,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
78,missing_check,Register -> Assess -> Decide -> Notify -> Archive
79,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
80,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
81,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
82,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
83,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
84,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
85,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
86,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
87,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
88,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
89,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
90,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
91,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
