case_index,mutation,trace
0,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
1,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
2,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
3,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
4,missing_decide,Register -> Check -> Assess -> Notify -> Archive
5,missing_decide,Register -> Assess -> Check -> Notify -> Archive
6,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
7,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
8,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
9,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
10,missing_check,Register -> Assess -> Decide -> Notify -> Archive
11,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
12,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
13,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
14,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
15,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
16,missing_check,Register -> Assess -> Decide -> Notify -> Archive
17,missing_check,Register -> Assess -> Decide -> Notify -> Archive
18,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
19,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
20,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
21,missing_check,Register -> Assess -> Decide -> Notify -> Archive
22,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
23,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
24,missing_check,Register -> Assess -> Decide -> Notify -> Archive
25,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
26,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
27,missing_check,Register -> Assess -> Decide -> Notify -> Archive
28,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
29,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
30,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
31,missing_decide,Register -> Assess -> Check -> Notify -> Archive
32,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
33,missing_decide,Register -> Check -> Assess -> Notify -> Archive
34,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
35,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
36,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
37,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
38,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
39,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
40,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
41,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
42,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
43,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
44,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
45,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
46,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
47,missing_decide,Register -> Check -> Assess -> Notify -> Archive
48,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
49,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
50,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
51,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
52,missing_check,Register -> Assess -> Decide -> Notify -> Archive
53,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
54,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
55,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
56,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
57,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
58,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
59,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
60,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
61,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
62,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
63,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
64,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
65,missing_decide,Register -> Check -> Assess -> Notify -> Archive
66,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
67,missing_check,Register -> Assess -> Decide -> Notify -> Archive
68,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
69,missing_check,Register -> Assess -> Decide -> Notify -> Archive
70,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
71,missing_check,Register -> Assess -> Decide -> Notify -> Archive
72,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
73,missing_decide,Register -> Check -> Assess -> Notify -> Archive
74,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
75,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
76,missing_check,Register -> Assess -> Decide -> Notify -> Archive
77,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
78,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
79,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
80,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
81,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
82,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
83,missing_check,Register -> Assess -> Decide -> Notify -> Archive
84,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
85,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
86,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
87,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
88,missing_decide,Register -> Check -> Assess -> Notify -> Archive
89,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
90,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
91,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
92,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
93,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
94,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
95,missing_check,Register -> Assess -> Decide -> Notify -> Archive
96,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
97,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
98,missing_decide,Register -> Assess -> Check -> Notify -> Archive
99,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
100,missing_decide,Register -> Check -> Assess -> Notify -> Archive
101,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
102,missing_check,Register -> Assess -> Decide -> Notify -> Archive
103,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
104,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
105,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
106,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
107,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
108,missing_decide,Register -> Check -> Assess -> Notify -> Archive
109,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
110,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
111,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
112,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
113,missing_decide,Register -> Assess -> Check -> Notify -> Archive
114,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
115,missing_check,Register -> Assess -> Decide -> Notify -> Archive
116,missing_decide,Register -> Assess -> Check -> Notify -> Archive
117,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
118,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
119,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
120,missing_decide,Register -> Check -> Assess -> Notify -> Archive
121,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
122,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
123,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
124,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
125,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
126,missing_decide,Register -> Assess -> Check -> Notify -> Archive
127,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
128,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
129,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
130,missing_check,Register -> Assess -> Decide -> Notify -> Archive
131,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
132,missing_check,Register -> Assess -> Decide -> Notify -> Archive
133,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
134,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
135,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
136,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
137,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
138,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
139,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
140,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
141,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
142,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
143,missing_decide,Register -> Assess -> Check -> Notify -> Archive
144,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
145,missing_decide,Register -> Assess -> Check -> Notify -> Archive
146,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
147,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
